enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.35614381022528	1	0	-4.71228762045055	Other	T-reg
1.84397654572717	0	1	3.68795309145434	Tumor	Tumor
-1.77750738802905	1	0	-3.55501477605811	Helper T-Cell	Tumor
-1.77367823558483	1	0	-3.54735647116966	Other	Tumor
1.37550913509221	0.36	1	0.593942473062914	T-reg	Tumor
-1.24123003551545	1	0	-2.48246007103089	APC	Tumor
-1	1	0.99	0	APC	T-reg
-1	1	0.97	-0.00877392430750515	APC	CTL
-1	1	0.97	-0.00877392430750515	CTL	Helper T-Cell
-1	1	0.97	-0.00877392430750515	Helper T-Cell	T-reg
0.863938450423972	0.13	1	0.737692821716616	CTL	Tumor
-0.560714954474479	1	0.05	-0.685108866015834	CTL	Other
0.404390255079335	0.87	0.98	0.0224506663705164	Helper T-Cell	Helper T-Cell
0.255906276857902	0	1	0.511812553715805	Other	Other
0.191640065682395	0	1	0.38328013136479	Helper T-Cell	Other
0.144937425042614	0.09	0.97	0.144937425042614	APC	Other
0	1	1	0	APC	APC
0	1	1	0	APC	Helper T-Cell
