enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.40979822782842	1	0	-4.81959645565684	APC	Tumor
2.18413086286262	0.0600000000000001	1	2.52245701438539	APC	APC
2.0511647606265	0.18	1	1.47939519745432	Helper T-Cell	Helper T-Cell
-1.70571466018177	1	0.16	-1.31263455656377	CTL	Helper T-Cell
-1.58048279077656	1	0	-3.16096558155312	Other	Tumor
-1.21681138907315	1	0.63	-0.23584241508686	CTL	CTL
-1.17541054052604	1	0	-2.35082108105208	T-reg	Tumor
1.17244940285786	0.01	1	1.99195636705718	APC	Helper T-Cell
-1.16992500144231	1	0.76	-0.1327973385163	CTL	T-reg
-1.16992500144231	1	0.56	-0.285608109829465	Helper T-Cell	T-reg
-1.13254028589009	1	0	-2.26508057178019	Helper T-Cell	Tumor
1.10505267851848	0	1	2.21010535703696	Other	Other
1.04654258593703	0.11	1	0.963676039940633	APC	CTL
0.969767798580585	0	1	1.93953559716117	APC	Other
0.86095431144166	0	1	1.72190862288332	Other	T-reg
0.577766999316952	0	1	1.1555339986339	Helper T-Cell	Other
0.49333388163385	0	1	0.986667763267701	Tumor	Tumor
-0.326981322613648	1	0.77	-0.0352830495294179	APC	T-reg
-0.138552375152648	0.74	0.31	-0.0685626458481166	CTL	Other
0.0522619224162738	0.37	0.68	0.0219613170716579	CTL	Tumor
0	1	1	0	T-reg	T-reg
