enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
1.8073549220576	0.87	1	0.100339515748878	Helper T-Cell	T-reg
-1.43762724831895	1	0	-2.8752544966379	APC	Tumor
1.18415297579767	0	1	2.36830595159533	Tumor	Tumor
-1.13750352374993	1	0.65	-0.20526940920317	APC	Helper T-Cell
-1.08746284125034	1	0.92	-0.0342736223133708	APC	T-reg
-1.06806503980101	1	0	-2.13613007960203	Other	Tumor
1	0.89	1	0.0457574905606751	APC	APC
-1	1	0.9	-0.0409586076789064	APC	CTL
-0.973794929652606	0.99	0.04	-1.26693641310354	CTL	Tumor
0.929610672108602	0.8	1	0.0850733031082244	Helper T-Cell	Helper T-Cell
-0.879705766282288	1	0	-1.75941153256458	Helper T-Cell	Tumor
-0.6959938131099	0.93	0.11	-0.640884155746421	T-reg	Tumor
0.584962500721156	0.93	1	0.0157191979580653	CTL	T-reg
0.584962500721156	0.97	1	0.00513241670405635	CTL	Helper T-Cell
0.584962500721156	0.99	1	0	T-reg	T-reg
-0.518387025944641	1	0	-1.03677405188928	Other	T-reg
0.28522575266579	0	1	0.57045150533158	Other	Other
0.224431566610046	0.01	0.99	0.38130249969661	APC	Other
-0.0648828515848544	0.75	0.4	-0.0251236875557131	CTL	Other
-0.0540123370943008	0.72	0.35	-0.0239651388964555	Helper T-Cell	Other
0	1	1	0	CTL	CTL
