enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.74815266813474	0.32	1	1.80468326091638	CD4+ APC+	CD4+ APC+
2.93021166984314	0.02	1	4.46235707117652	CD4+ Tcell+	CD8+ Tcell+
2.91746579691066	0	1	5.83493159382132	CD4+ Tcell+	CD4+ Tcell+
2.46518514586759	0.33	1	1.15499121423323	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
1.9296106721086	0.8	1	0.176588284229575	CD8+ Epithelial+	CD8+ Tcell+
-1.8174868259977	1	0	-3.6349736519954	CD4+ APC+	CD4+ Epithelial+
1.64229567578711	0.67	1	0.275069888395429	CD8+ Tcell+	CD8+ Tcell+
-1.59357750881819	1	0	-3.18715501763637	CD4+	CD4+ Epithelial+
1.3890422907459	0.45	1	0.468443634017141	CD4+ Tcell+	CD8+ Epithelial+
1.24001007104154	0	1	2.48002014208308	CD4+	CD4+
-1.1597681832681	1	0	-2.3195363665362	CD4+ Epithelial+	CD4+ Tcell+
-1.14684138832927	1	0.86	-0.0693618242940555	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.14438990933517	1	0.81	-0.0986305576565464	CD4+ APC+	FoxP3+ Treg+ Tcell+
-1.13750352374993	1	0.65	-0.20526940920317	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.13312508323936	1	0	-2.26625016647872	CD4+	FoxP3+ Treg+ Epithelial+
-1.07382023329167	1	0	-2.14764046658334	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.06817150264158	1	0.69	-0.165461859360097	CD4+ APC+	CD8+ Epithelial+
1	0.92	1	0.0315170514460649	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.92	-0.0315170514460649	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.9	-0.0409586076789064	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-0.930331839352256	1	0	-1.86066367870451	CD4+	CD8+ Epithelial+
-0.716050210797897	1	0	-1.43210042159579	CD4+ Epithelial+	CD8+ Tcell+
0.692101465016696	0	1	1.38420293003339	CD4+	CD4+ APC+
0.598483640374775	0.42	0.96	0.219363133016918	CD4+ APC+	CD8+ Tcell+
-0.583037623796664	1	0	-1.16607524759333	CD4+	CD8+ Tcell+
0.53913831842629	0.13	0.97	0.460355094995788	CD4+ APC+	CD4+ Tcell+
0.443155397092429	0	1	0.886310794184857	CD4+ Epithelial+	CD4+ Epithelial+
-0.430820496519772	1	0.01	-0.731951100840242	CD4+ Epithelial+	CD8+ Epithelial+
-0.372952097911829	0.92	0.18	-0.268990357635995	CD4+	FoxP3+ Treg+ Tcell+
0.35959171947313	0	1	0.71918343894626	CD4+	CD4+ Tcell+
0.102569733640548	0.73	0.9	0.0134128676758263	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-0.0310268956206247	1	0.99	0	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
0.016119665363277	0.54	0.63	0.00418526656117403	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
0	1	1	0	CD8+ Epithelial+	CD8+ Epithelial+
0	1	1	0	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
0	1	1	0	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
