enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.87963817216506	1	0	-5.75927634433011	CD4+ Epithelial+	CD4+ Tcell+
2.86249647625006	0.55	1	0.720810885372328	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-2.84398384404833	1	0	-5.68796768809665	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
2.50501886611651	0.14	1	2.06390694002382	CD8+ APC+	CD8+ Tcell+
-2.37795663381011	1	0	-4.75591326762023	CD4+	PD.L1+ CD4+ Epithelial+
-2.33485426933163	1	0	-4.66970853866327	CD4+ Epithelial+	CD8+
-2.22551176318063	1	0.01	-3.78107772994085	CD4+ Epithelial+	PD.L1+ CD4+
2.14971491684978	0	1	4.29942983369956	CD8+ Tcell+	CD8+ Tcell+
-2.08321336824898	1	0	-4.16642673649796	CD4+	FoxP3+ Treg+ Epithelial+
2	0.91	1	0.0724243453088894	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.91882430417943	1	0	-3.83764860835887	CD4+	CD4+ Epithelial+
1.89550967944904	0	1	3.79101935889809	CD4+ Tcell+	CD4+ Tcell+
-1.86910593314905	1	0.02	-2.84642169827006	CD4+	CD8+ FoxP3+ Tcell+
1.86632156476803	0	1	3.73264312953606	CD4+ APC+	CD4+ APC+
-1.82312223791592	1	0.09	-1.82312223791592	CD4+ Epithelial+	FoxP3+ Treg+
1.76585275244681	0	1	3.53170550489361	CD4+ Epithelial+	CD4+ Epithelial+
-1.76081233612057	1	0.1	-1.68792758546882	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.71961202741594	1	0.08	-1.79829715852845	CD4+	PD.L1+ CD4+ Tcell+
1.699971386684	0.23	1	1.05362315487868	CD8+	CD8+ Tcell+
1.62593428177746	0	1	3.25186856355492	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.5933537709803	1	0	-3.18670754196059	CD4+ Epithelial+	CD8+ APC+
-1.59215800212536	1	0.04	-2.07144531860153	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.54968702597363	1	0.31	-0.766862658400409	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.53217840518708	1	0	-3.06435681037415	CD4+	CD8+ APC+
1.52359474495327	0	1	3.04718948990654	CD4+ Tcell+	CD8+ Tcell+
