enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.64533511870064	0.39	1	1.45062468874822	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
3.59586624683989	0	1	7.19173249367978	CD4+ APC+	CD4+ APC+
2.66649238621775	0.79	1	0.258409811834246	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
2.54377081340105	0.18	1	1.8346855391668	CD8+ Tcell+	CD8+ Tcell+
-2.46466826700344	1	0	-4.92933653400689	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-2.42223300068305	1	0	-4.8444660013661	CD4+ Epithelial+	PD.L1+ CD4+
2.3687223063663	0.0600000000000001	1	2.73564203428439	CD4+ Tcell+	CD4+ Tcell+
-2.28189724127098	1	0	-4.56379448254197	CD4+ Epithelial+	CD4+ Tcell+
-2.13157788531881	1	0	-4.26315577063761	CD4+	CD4+ Epithelial+
2.05017882977695	0.03	1	2.86602701107762	CD4+ Tcell+	CD8+ Tcell+
2	0.99	1	0	PD.L1+ CD4+	PD.L1+ CD4+
-1.92159423943622	1	0	-3.84318847887244	CD4+ APC+	CD4+ Epithelial+
-1.89917563048051	1	0	-3.79835126096103	CD4+ Epithelial+	CD8+
-1.87184364850932	1	0	-3.74368729701864	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.81574270755032	1	0.02	-2.76515597622616	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.71097038563326	1	0.16	-1.31667910575391	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.6550885871118	1	0.13	-1.41323374300368	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.64154602908752	1	0	-3.28309205817505	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
1.44194353634246	0	1	2.88388707268493	CD4+	CD4+
-1.41503749927884	1	0.28	-0.760726992660361	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.4093909361377	1	0.36	-0.608572576339864	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.35009876757852	1	0.29	-0.705937949595988	CD4+	CD8+ PD.L1+ Epithelial+
-1.35002570106232	1	0	-2.70005140212464	CD4+	PD.L1+ CD4+ Epithelial+
-1.32587527940402	1	0.27	-0.732999499660406	CD4+	CD8+ PD.L1+ Tcell+
-1.21056698593966	1	0.65	-0.218454154045613	CD4+ APC+	FoxP3+ Treg+
1.19925537606322	0	1	2.39851075212644	CD4+ APC+	CD4+ Tcell+
-1.16992500144231	1	0.96	-0.0154760788076428	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
-1.15466961349946	1	0	-2.30933922699891	CD4+ Epithelial+	CD8+ Tcell+
1.12219104214846	0	1	2.24438208429691	CD4+	CD4+ Tcell+
-1.10433665981474	1	0.8	-0.10106334857456	CD4+ Tcell+	CD8+ Epithelial+
-1.0962153152593	1	0.71	-0.156394302401855	CD4+ APC+	CD8+ Epithelial+
-1.08746284125034	1	0.92	-0.0342736223133708	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.08746284125034	1	0.92	-0.0342736223133708	CD8+	FoxP3+ Treg+ Epithelial+
-1.07800251200127	1	0.91	-0.0390368130865152	FoxP3+ Treg+	PD.L1+ CD4+ Epithelial+
-1.07275634243531	1	0.71	-0.15304746931277	CD4+ Tcell+	FoxP3+ Treg+
-1.05246741989414	1	0.73	-0.137629354538733	CD4+ Tcell+	CD8+
-1.05246741989414	1	0.73	-0.137629354538733	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+
-1.03562390973072	1	0.8	-0.0947751025478259	CD4+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	PD.L1+ CD4+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Epithelial+
-1	1	0.99	0	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1	1	0.99	0	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+
-1	1	0.99	0	CD8+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+	FoxP3+ Treg+
-1	1	0.99	0	CD8+	PD.L1+ CD4+ Tcell+
1	0.99	1	0	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
1	0.99	1	0	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+	PD.L1+ CD4+
-1	1	0.95	-0.0177287669604316	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.94	-0.0222763947111523	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.94	-0.0222763947111523	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.93	-0.0268721464003014	CD8+	PD.L1+ CD4+ Epithelial+
-1	1	0.92	-0.0315170514460649	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1	1	0.92	-0.0315170514460649	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.91	-0.0362121726544447	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.91	-0.0362121726544447	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.88	-0.0506099933550872	CD4+ APC+	CD8+ PD.L1+ Tcell+
0.964376090269279	0.8	1	0.0882548596948746	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
0.949373926930032	0.72	1	0.129757713009008	CD4+ APC+	CD8+
-0.923466151810701	1	0.01	-1.56894129194599	CD4+ Epithelial+	FoxP3+ Treg+
-0.9061209529971	1	0	-1.8122419059942	CD4+	FoxP3+ Treg+ Epithelial+
0.862496476250065	0.9	1	0.0353266547951656	CD8+	CD8+ Tcell+
0.795233249345387	0	1	1.59046649869077	CD4+	PD.L1+ CD4+
0.785875194647153	0.0600000000000001	0.96	0.907608802602174	CD4+ APC+	CD8+ Tcell+
0.752157709407896	0.05	0.98	0.91902295675434	CD4+	FoxP3+ Treg+
0.584962500721156	0.97	1	0.00513241670405635	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
0.531156057025363	0	1	1.06231211405073	CD4+	CD4+ APC+
0.526068811667588	0.89	1	0.0240715886841452	FoxP3+ Treg+	FoxP3+ Treg+ Epithelial+
0.51532739174084	0	1	1.03065478348168	CD4+	CD8+ Tcell+
-0.508611614591041	0.84	0.31	-0.251686468507124	CD4+	CD8+ Epithelial+
0.478946451161451	0	1	0.957892902322903	CD4+ Epithelial+	CD4+ Epithelial+
-0.472617738134683	1	0	-0.945235476269366	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-0.437877475636955	0.84	0.47	-0.139577282315137	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
0.333485126309762	0.37	0.85	0.140135920359677	CD4+ APC+	PD.L1+ CD4+ Epithelial+
0.277178588154064	0.52	0.95	0.0764248251840603	CD4+	CD8+ FoxP3+ Tcell+
-0.215728691055437	1	0.84	-0.0152263627689422	CD4+ APC+	PD.L1+ CD4+
0.188072348152572	0.38	0.84	0.0769094395992209	CD4+ Epithelial+	CD8+ Epithelial+
0.184424571137428	0.51	0.85	0.0523759615546156	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
0.178660848506695	0.54	0.79	0.0463870221989546	CD4+	PD.L1+ CD4+ Tcell+
-0.141453552267928	0.92	0.12	-0.12533586032681	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.115477217419936	1	0.99	0	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-0.0995356735509144	1	0.99	0	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
-0.0919224894410393	1	0.96	-0.00121597511723437	CD8+ Tcell+	PD.L1+ CD4+
0.0869833015946399	0.56	0.76	0.0212348110558747	CD4+	CD8+
-0.0780025120012732	1	0.96	-0.00103183795665327	CD4+ Tcell+	PD.L1+ CD4+
-0.0544477840223761	1	0.98	-0.000237653981852303	CD8+ Tcell+	FoxP3+ Treg+
0	1	1	0	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
0	1	1	0	CD8+ Epithelial+	CD8+ Tcell+
0	1	1	0	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
0	1	1	0	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
0	1	1	0	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
