enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.22110372536788	1	0	-8.44220745073575	CD4+ Epithelial+	CD8+ APC+
-3.88523381964097	1	0	-7.77046763928194	CD4+ APC+	CD4+ Epithelial+
-3.77820857639809	1	0	-7.55641715279618	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-3.23035674505615	1	0	-6.4607134901123	CD4+	CD8+ APC+
-2.88752527074159	1	0	-5.77505054148317	CD4+ Epithelial+	FoxP3+ Treg+ APC+
-2.54596836910529	1	0	-5.09193673821059	CD4+ Epithelial+	FoxP3+ Treg+
-2.41953889151378	1	0	-4.83907778302757	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-2.2598822255253	1	0	-4.5197644510506	CD4+ Epithelial+	CD8+ Tcell+
2.14376380753913	0.03	1	2.99685319570205	CD8+ Tcell+	CD8+ Tcell+
1.9240511467667	0	1	3.8481022935334	CD4+ Tcell+	CD8+ Tcell+
1.86495889863367	0.01	1	3.16850922809814	CD4+ Tcell+	CD4+ Tcell+
-1.74610798359461	1	0	-3.49221596718923	CD4+ Epithelial+	CD4+ Tcell+
-1.72436555738657	1	0.08	-1.80326819810184	CD4+	PD.L1+ CD4+ Epithelial+
1.63785744915328	0	1	3.27571489830656	CD4+ APC+	CD8+ APC+
-1.60090404459018	1	0.1	-1.53463832750393	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.55737666904926	1	0.12	-1.37992395057333	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.47670961006913	1	0.17	-1.09974624859666	CD4+ APC+	CD8+
1.41319615245468	0.13	1	1.20668857466843	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.3786092793051	1	0	-2.7572185586102	CD4+	CD4+ Epithelial+
1.36835243197871	0	1	2.73670486395743	CD4+ APC+	FoxP3+ Treg+ APC+
-1.36750912919626	1	0.19	-0.955847861963854	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.35614381022528	1	0.01	-2.3040476551387	CD4+	FoxP3+ Treg+ APC+
-1.3536369546147	1	0.19	-0.946151628036432	CD4+	CD8+ PD.L1+ Epithelial+
1.34094444960906	0	1	2.68188889921813	CD4+ Epithelial+	CD4+ Epithelial+
1.32192809488736	0.92	1	0.0416632757745635	FoxP3+ Treg+	FoxP3+ Treg+ Tcell+
-1.29123129766445	1	0.24	-0.77739870387425	CD4+ APC+	CD8+ Epithelial+
1.23745693407864	0	1	2.47491386815728	CD4+ APC+	CD4+ APC+
-1.22239242133645	1	0.97	-0.0107251785788739	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.16992500144231	1	0.64	-0.218877341499445	CD4+ Tcell+	FoxP3+ Treg+ APC+
1.1426043954428	0.66	1	0.198727694912292	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-1.13750352374993	1	0.65	-0.20526940920317	CD8+ Tcell+	FoxP3+ Treg+ APC+
-1.12553088208386	1	0.78	-0.11522387024136	CD8+ Tcell+	FoxP3+ Treg+
-1.11547721741994	1	0.58	-0.255609360430797	CD4+ Tcell+	FoxP3+ Treg+
-1.07275634243531	1	0.71	-0.15304746931277	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+	CD8+ Tcell+
-1.02553509210714	1	0.72	-0.140167203235308	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
1.01526675665331	0.44	1	0.352081806387261	CD8+ APC+	CD8+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-1	1	0.99	0	CD8+ APC+	PD.L1+ CD4+ Epithelial+
