enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.38268872158098	0.02	1	3.62854601071486	CD4+ APC+	CD4+ APC+
-2.09085343045111	1	0	-4.18170686090223	CD4+ Epithelial+	CD8+ APC+
1.77000089136556	0	1	3.54000178273112	CD4+	CD4+
1.31748218985617	0.46	1	0.43200523218538	CD4+ APC+	CD8+ Tcell+
-1.21681138907315	1	0.63	-0.23584241508686	CD4+	CD8+ APC+
1.11207280836408	0.04	0.99	1.44684008104395	CD4+	CD8+ Tcell+
-1.01720929003222	1	0	-2.03441858006445	CD4+ Epithelial+	CD8+ Tcell+
1.01642554791311	0.48	1	0.314892619102648	CD4+ Tcell+	CD4+ Tcell+
1	0.87	1	0.0555173278498314	CD4+ APC+	CD8+ APC+
-1	1	0.99	0	CD8+ Tcell+	CD8+ Tcell+
-1	1	0.91	-0.0362121726544447	CD4+ Tcell+	CD8+ APC+
0.921997487998727	0.04	1	1.19954638781318	CD4+ APC+	CD4+ Tcell+
0.914889166401836	0	1	1.82977833280367	CD4+	CD4+ APC+
-0.659071607670992	1	0	-1.31814321534198	CD4+	CD4+ Epithelial+
-0.655140429236267	1	0	-1.31028085847253	CD4+ APC+	CD4+ Epithelial+
0.391416020037228	0.13	0.93	0.334219165896194	CD4+	CD4+ Tcell+
-0.237173708050179	1	0	-0.474347416100358	CD4+ Epithelial+	CD4+ Tcell+
0.0930783211787341	0	1	0.186156642357468	CD4+ Epithelial+	CD4+ Epithelial+
-0.0223678130284544	1	0.99	0	CD4+ Tcell+	CD8+ Tcell+
0	1	1	0	CD8+ APC+	CD8+ Tcell+
