enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.44757919654888	1	0	-6.89515839309777	CD4+ Epithelial+	CD4+ Tcell+
-2.86789646399265	1	0	-5.73579292798531	CD4+	CD4+ Epithelial+
-2.85996954822103	1	0	-5.71993909644205	CD4+	CD8+ PD.L1+ Epithelial+
2.57437108945344	0.05	1	3.14549209669718	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-2.57046293102604	1	0	-5.14092586205208	CD4+ Epithelial+	PD.L1+ CD4+
-2.26686981073278	1	0	-4.53373962146556	CD4+ APC+	CD4+ Epithelial+
2.02454218426279	0	1	4.04908436852558	CD4+ Epithelial+	CD4+ Epithelial+
-1.95667623371499	1	0	-3.91335246742997	CD4+	PD.L1+ CD4+ Epithelial+
-1.82478951539362	1	0.0600000000000001	-2.10745298788953	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-1.79795622405535	1	0.12	-1.59309106458555	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
1.75754195560945	0.32	1	0.846231951705705	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-1.7311832415722	1	0	-3.4623664831444	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.45403163089471	1	0.27	-0.803849709314514	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.43953206119959	1	0.27	-0.795833738659576	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.25276607037997	1	0.53	-0.335248017915737	CD4+ Tcell+	CD8+ Tcell+
-1.21818017004953	1	0.51	-0.345959095144459	CD4+ Tcell+	PD.L1+ CD4+
1.18442457113743	0.9	1	0.0485123813344748	PD.L1+ CD4+	PD.L1+ CD4+ APC+
-1.16992500144231	1	0.84	-0.0825745634355061	CD8+ Tcell+	PD.L1+ CD4+ APC+
-1.13245029602365	1	0.74	-0.14148690925689	CD4+ Tcell+	PD.L1+ CD4+ APC+
-1.13124453327825	1	0.79	-0.109628922435288	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1.12775554719837	1	0.73	-0.147474653470983	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.09953567355091	1	0.86	-0.06650073930885	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-1.09019780897158	1	0.69	-0.16887377738186	CD8+ Tcell+	PD.L1+ CD4+
-1.05062607306997	1	0.86	-0.0635426501176376	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1.04580368961312	1	0.69	-0.161997041281395	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.03747470541866	1	0.81	-0.0894159481093729	CD8+ Tcell+	CD8+ Tcell+
1.02553509210714	0.44	1	0.355642736627006	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+
-1	1	0.95	-0.0177287669604316	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Epithelial+
-1	1	0.94	-0.0222763947111523	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ APC+
-1	1	0.94	-0.0222763947111523	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.88	-0.0506099933550872	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-0.84799690655495	1	0.25	-0.496100791172945	CD4+ APC+	PD.L1+ CD4+ APC+
-0.748461233004036	0.99	0.08	-0.782708940808249	CD4+	PD.L1+ CD4+ APC+
-0.7311832415722	0.95	0.19	-0.511075153532145	CD4+ APC+	PD.L1+ CD4+
0.707143714075029	0	1	1.41428742815006	CD4+ APC+	CD4+ APC+
0.666576266274808	0.05	1	0.814455377471814	CD4+	CD8+ FoxP3+ Tcell+
0.664669200510149	0.04	0.98	0.864754567057701	CD4+ APC+	CD8+ Tcell+
0.641546029087524	0	1	1.28309205817505	CD4+	CD4+ Tcell+
0.475473353140818	0.03	0.99	0.664683223412998	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.464668267003444	0.95	0.09	-0.464668267003444	CD4+	PD.L1+ CD4+
-0.454175893185802	0.9	0.22	-0.289887830172344	CD4+ Epithelial+	CD8+ Tcell+
0.452470662325316	0	1	0.904941324650632	CD4+	CD4+
0.428458015041165	0.61	0.98	0.0889514446236281	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
0.399095955409822	0.69	0.98	0.0618207457153642	CD4+ Tcell+	CD4+ Tcell+
-0.394453167122751	0.87	0.2	-0.267352745806898	CD4+ APC+	CD4+ Tcell+
-0.361555169008073	1	0.64	-0.0676421429581455	CD4+ APC+	CD8+ FoxP3+ Tcell+
0.326032493220099	0.39	0.89	0.129741373179372	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-0.222392421336448	1	0.99	0	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
0.199740655877874	0.44	0.78	0.0692675599487521	CD4+ APC+	CD8+ PD.L1+ Epithelial+
0.148653440115605	0.02	0.98	0.226381164364859	CD4+	CD4+ APC+
-0.0780025120012732	1	0.99	0	PD.L1+ CD4+	PD.L1+ CD4+
0.0645402521947107	0.47	0.68	0.0205727709290535	CD4+	CD8+ Tcell+
0	1	1	0	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
