enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.84762464618883	0.07	1	3.12358798769305	CD4+ APC+	CD4+ APC+
2.70043971814109	0.87	1	0.149921197170745	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-2.58736499093646	1	0	-5.17472998187292	CD4+	PD.L1+ CD4+ Epithelial+
-2.28983446517751	1	0	-4.57966893035502	CD4+ Epithelial+	PD.L1+ CD4+
2.16992500144231	0.9	1	0.088877106826726	PD.L1+ CD4+	PD.L1+ CD4+
2.0911633760108	0	1	4.18232675202159	CD4+ Tcell+	CD8+ Tcell+
2.00444590503119	0	1	4.00889181006238	CD8+ Tcell+	CD8+ Tcell+
1.97345284538844	0	1	3.94690569077688	CD4+ Tcell+	CD4+ Tcell+
-1.94953493301701	1	0	-3.89906986603402	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.87802462990147	1	0	-3.75604925980294	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.87304282512485	1	0.08	-1.95874856451524	CD8+ Tcell+	PD.L1+ CD4+
1.83007499855769	0.96	1	0.0242087183936227	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.81966818349646	1	0	-3.63933636699291	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.80983591156136	1	0.17	-1.34783456459117	CD4+ Tcell+	CD8+ Epithelial+
1.79085860216141	0	1	3.58171720432282	CD4+	CD8+
-1.61364525542524	1	0.17	-1.20172598872478	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.58175294424527	1	0	-3.16350588849053	CD4+ Epithelial+	CD8+
1.49749965947082	0.84	1	0.105695134707931	CD8+ Epithelial+	CD8+ Epithelial+
1.49447196677325	0.36	1	0.645310418682896	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
-1.49098635251214	1	0.26	-0.847828867182826	CD4+ APC+	CD8+ Epithelial+
1.41824705575473	0	1	2.83649411150947	CD4+ APC+	CD4+ Tcell+
-1.41546368712991	1	0	-2.83092737425982	CD4+ Epithelial+	CD4+ Tcell+
1.39971970197767	0	1	2.79943940395534	CD4+	CD4+
-1.36499681677925	1	0.34	-0.622345668129811	CD4+ APC+	FoxP3+ Treg+ Epithelial+
1.23903508653902	0.07	1	1.35910999289295	CD8+ Epithelial+	CD8+ Tcell+
-1.1926450779424	1	0.79	-0.115579250017392	CD8+	PD.L1+ CD4+ Epithelial+
-1.16992500144231	1	0.92	-0.0368725864584949	CD8+	CD8+ PD.L1+ Tcell+
1.1646307017728	0.33	1	0.54565403764043	CD4+ APC+	PD.L1+ CD4+
-1.15527822547791	1	0.78	-0.118269192310991	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+
-1.13750352374993	1	0.9	-0.0465905605626472	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.13750352374993	1	0.75	-0.135574958763696	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
1.13124453327825	0.54	1	0.293713288144705	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
-1.12628209014087	1	0	-2.25256418028173	CD4+ APC+	CD4+ Epithelial+
-1.11547721741994	1	0.94	-0.0248488107865443	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+
-1.11547721741994	1	0.82	-0.0902665443446502	CD8+	PD.L1+ CD4+
-1.08963721248468	1	0.61	-0.226217740743776	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.08746284125034	1	0.84	-0.0767542955812365	CD4+ APC+	CD8+ FoxP3+ Epithelial+
-1.08746284125034	1	0.84	-0.0767542955812365	CD8+ Epithelial+	PD.L1+ CD4+
-1.07800251200127	1	0.82	-0.0872340196945273	CD8+	CD8+ Epithelial+
