enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-7.44435233737121	1	0	-14.8887046747424	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-4.31469652565629	1	0	-8.62939305131257	CD4+ Epithelial+	CD8+ PD.L1+
-4.23342794374847	1	0	-8.46685588749694	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-3.57490883605723	1	0	-7.14981767211447	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-3.53397857200235	1	0	-7.0679571440047	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
3.37112528533057	0	1	6.74225057066113	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-3.2553328705569	1	0	-6.5106657411138	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-3.24944534108584	1	0	-6.49889068217168	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-3.24651667077414	1	0	-6.49303334154829	CD4+ Epithelial+	PD.L1+ CD4+
3.10867125007863	0	1	6.21734250015725	PD.L1+ CD4+	PD.L1+ CD4+
-3.06235200882598	1	0	-6.12470401765196	CD4+	CD8+ PD.L1+
3.05599088115093	0	1	6.11198176230186	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
2.91607751645491	0.04	1	3.79390431858916	CD8+ PD.L1+	CD8+ PD.L1+ Tcell+
2.88041838424733	0.01	1	4.89374443477423	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-2.611172380044	1	0	-5.22234476008801	CD4+ Epithelial+	CD8+
-2.59720007582676	1	0	-5.19440015165352	CD4+	CD8+ PD.L1+ Tcell+
-2.5405683813627	1	0.01	-4.31634947389974	CD8+	PD.L1+ CD4+ Epithelial+
-2.52105073690096	1	0	-5.04210147380193	CD4+ APC+	PD.L1+ CD4+
2.51862000589246	0	1	5.03724001178492	CD4+ APC+	CD4+ APC+
-2.42043748702143	1	0	-4.84087497404287	CD4+	CD8+ Epithelial+
-2.30334239448733	1	0	-4.60668478897466	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.20363436304909	1	0.0600000000000001	-2.54498164497733	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-2.20135237146697	1	0	-4.40270474293394	CD4+	PD.L1+ CD4+ Epithelial+
2.09412217736455	0	1	4.1882443547291	CD8+ Tcell+	CD8+ Tcell+
