enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.38698334236665	1	0	-10.7739666847333	CD4+ Epithelial+	CD4+ Tcell+
-4.35790383855249	1	0	-8.71580767710498	CD4+ APC+	CD4+ Epithelial+
-3.89869207256049	1	0	-7.79738414512098	CD4+ Epithelial+	CD8+ Tcell+
3.19007666471694	0	1	6.38015332943388	CD4+ Epithelial+	CD4+ Epithelial+
-2.99095486039699	1	0	-5.98190972079399	CD4+ Epithelial+	CD8+
-2.56543287538436	1	0	-5.13086575076873	CD4+	CD4+ Epithelial+
-2.06064135133984	1	0.01	-3.50096784562082	CD4+	FoxP3+ Treg+ Epithelial+
1.63602191578578	0	1	3.27204383157155	CD4+ APC+	CD4+ APC+
-1.48965554062543	1	0.27	-0.823544101701333	CD4+ APC+	FoxP3+ Treg+
-1.47393118833241	1	0.05	-1.80092097948451	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.4271712549147	1	0.26	-0.811541290295189	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.42670041680442	1	0.23	-0.884252879780748	CD4+ Epithelial+	FoxP3+ Treg+
1.41503749927884	0.6	1	0.303766333436141	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
1.3410043149257	0	1	2.6820086298514	CD8+ Tcell+	CD8+ Tcell+
-1.30550254697425	1	0.47	-0.416140376476532	CD4+ Epithelial+	CD8+ APC+
1.25711092334809	0	1	2.51422184669617	CD4+ Tcell+	CD4+ Tcell+
-1.24547603444949	1	0.38	-0.509319231586679	CD4+ Tcell+	CD8+ APC+
1.21251090982248	0.03	1	1.69501751179218	CD8+	CD8+ Tcell+
-1.16227142889888	1	0.58	-0.266332159857988	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.08746284125034	1	0.76	-0.123437118512198	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.08539149123064	1	0.59	-0.240792745173751	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.08539149123064	1	0.59	-0.240792745173751	CD8+	FoxP3+ Treg+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+	CD8+ FoxP3+ Tcell+
1.06817150264158	0	1	2.13634300528316	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.05062607306997	1	0.86	-0.0635426501176376	CD8+	FoxP3+ Treg+
