enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.85947266685194	1	0	-11.7189453337039	CD4+ APC+	CD4+ Epithelial+
-5.27872821293894	1	0	-10.5574564258779	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-5.04343200192307	1	0	-10.0868640038461	CD4+ Epithelial+	CD4+ Tcell+
-4.14486214291573	1	0	-8.28972428583147	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-3.82654848729092	1	0	-7.65309697458183	CD4+ Epithelial+	PD.L1+ CD4+
-3.81516551408758	1	0	-7.63033102817516	CD4+ Epithelial+	CD8+ Tcell+
-3.79389588254888	1	0	-7.58779176509776	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-3.4262647547021	1	0	-6.8525295094042	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-3.33689165686587	1	0	-6.67378331373174	CD4+	CD4+ Epithelial+
-3.1586601753465	1	0	-6.317320350693	CD4+ Epithelial+	CD8+
-3.09423606984577	1	0	-6.18847213969153	CD4+ APC+	PD.L1+ CD4+
-3.02680005934372	1	0	-6.05360011868743	CD4+ Epithelial+	CD8+ PD.L1+
-2.970163424661	1	0	-5.94032684932199	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.92789645372882	1	0	-5.85579290745764	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-2.89433274227769	1	0	-5.78866548455539	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
2.72538607527132	0.09	1	2.72538607527132	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-2.61765111942733	1	0	-5.23530223885466	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-2.61745522085403	1	0	-5.23491044170805	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.60116825025723	1	0	-5.20233650051445	CD4+	CD8+ PD.L1+ Tcell+
-2.49505552836802	1	0	-4.99011105673604	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-2.46604040271295	1	0.01	-4.18972867369001	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-2.46466826700344	1	0	-4.92933653400689	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
-2.44360665147561	1	0	-4.88721330295123	CD4+	CD8+ Epithelial+
-2.29465416356062	1	0	-4.58930832712123	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.25495554107311	1	0.03	-3.1522925686428	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
-2.21567859660793	1	0	-4.43135719321586	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
-2.16734396376369	1	0	-4.33468792752738	CD4+	PD.L1+ CD4+ Epithelial+
2.15130932327497	0.01	1	3.65501001029258	PD.L1+ CD4+	PD.L1+ CD4+
2.06248412980605	0.09	1	2.06248412980605	PD.L1+ CD4+	PD.L1+ CD4+ APC+
2.05498923459765	0	1	4.1099784691953	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
2.05341624928768	0.09	1	2.05341624928769	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-2.01495034146597	1	0.04	-2.62151083402061	CD4+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.95189492390936	1	0	-3.90378984781872	CD4+	CD8+ PD.L1+ Epithelial+
1.92388131204122	0.01	1	3.26861664106065	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.91522989652125	1	0.08	-2.00286601043284	CD8+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
1.88101196378291	0.15	1	1.49705983435996	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-1.86624861111117	1	0.04	-2.42804542242188	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.86326366320826	1	0.0600000000000001	-2.15188685660943	CD4+ APC+	PD.L1+ CD4+ Tcell+
1.8491691962056	0	1	3.69833839241119	CD4+ Epithelial+	CD4+ Epithelial+
-1.83995958748953	1	0	-3.67991917497906	CD4+	PD.L1+ CD4+ Tcell+
-1.82516619817406	1	0.08	-1.90868122325868	CD4+ APC+	PD.L1+ CD4+ APC+
1.81250095771312	0	1	3.62500191542625	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.79701297783615	1	0.02	-2.73663286893959	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.79175806700659	1	0.07	-1.96539736458748	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ Tcell+
-1.7172102990196	1	0	-3.43442059803919	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
1.70932283909708	0.44	1	0.592771770516868	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+
-1.63408026728585	1	0.23	-1.01278457980466	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ APC+
1.55254102302878	0.56	1	0.379014301321278	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
1.54439195268447	0.01	1	2.62387560254884	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-1.52439805868307	0.97	0.04	-1.98328759967862	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.51601514700366	1	0.04	-1.97238118013271	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Epithelial+
1.5077946401987	0.02	1	2.29618840980621	CD4+ Tcell+	CD8+
1.50320152889822	0.02	1	2.289193658232	CD4+ APC+	CD4+ APC+
-1.4594316186373	1	0.36	-0.6301800567697	CD8+	PD.L1+ CD4+
-1.44745897697122	1	0.23	-0.897118802010382	CD4+ APC+	CD8+
-1.44301719486235	1	0	-2.8860343897247	CD4+ Tcell+	PD.L1+ CD4+
-1.40525647848626	1	0.26	-0.799079754317623	CD4+ Tcell+	CD8+ Epithelial+
-1.40389694167364	1	0.35	-0.622905562201049	CD4+ APC+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.40389694167364	1	0.35	-0.622905562201049	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Tcell+
-1.39854937649027	1	0.45	-0.471649824227963	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+
-1.37851162325373	1	0.35	-0.611642159900907	CD8+	CD8+ PD.L1+ Epithelial+
-1.37851162325373	1	0.25	-0.806466039735443	CD4+ Epithelial+	FoxP3+ Treg+ APC+
-1.37109415169125	1	0.25	-0.802126621180722	CD8+ Epithelial+	CD8+ Tcell+
-1.36923380966572	0.98	0.05	-1.6729966182725	CD4+ Tcell+	PD.L1+ CD4+ APC+
-1.35755200461808	1	0.36	-0.586188615083483	CD4+ APC+	CD8+ PD.L1+
1.35650832659751	0	1	2.71301665319501	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
