enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.83743871485637	1	0	-9.67487742971275	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-4.00180224263399	1	0	-8.00360448526797	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
3.50296473090802	0	1	7.00592946181604	CD4+	CD4+
3.41307598294556	0.51	1	0.96930216707691	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-3.27823261175204	1	0	-6.55646522350407	CD4+	CD8+ Epithelial+
2.64314357180969	0.08	1	2.76408718884728	CD8+ APC+	CD8+ APC+
-2.55078703231428	1	0	-5.10157406462855	CD4+	CD4+ Epithelial+
2.46977356285876	0	1	4.93954712571751	CD4+ APC+	CD4+ APC+
-2.25942315228141	1	0	-4.51884630456283	CD4+ Epithelial+	CD8+ APC+
-2.12708294783254	1	0	-4.25416589566507	CD4+ Tcell+	CD8+ Epithelial+
-2.11381160818253	1	0	-4.22762321636505	CD8+ APC+	CD8+ Epithelial+
1.9988589783343	0	1	3.9977179566686	CD8+ Tcell+	CD8+ Tcell+
1.96337107800928	0	1	3.92674215601855	CD4+ Tcell+	CD4+ Tcell+
-1.88441948995729	1	0	-3.76883897991458	CD4+ Epithelial+	CD8+ Tcell+
1.87009423961994	0	1	3.74018847923988	CD4+	CD4+ APC+
-1.83187724119167	1	0	-3.66375448238335	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
1.80060622763176	0	1	3.60121245526352	CD8+ Epithelial+	CD8+ Epithelial+
1.79857878457337	0	1	3.59715756914673	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
-1.79175806700659	1	0.07	-1.96539736458748	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
1.77082904603249	0.09	1	1.77082904603249	CD8+ APC+	CD8+ PD.L1+ Tcell+
1.6738260053542	0	1	3.34765201070839	CD4+ APC+	CD8+ APC+
-1.64670270247354	1	0	-3.29340540494709	CD4+ APC+	CD4+ Epithelial+
-1.58976348698498	1	0.01	-2.70096047837611	CD4+ Epithelial+	CD8+
-1.58496250072116	1	0.05	-1.93658444969496	CD4+	CD8+ PD.L1+ Tcell+
1.56236107178402	0.05	1	1.90896892200858	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
1.40310395027196	0	1	2.80620790054391	CD4+ APC+	CD4+ Tcell+
-1.35590897746804	1	0	-2.71181795493608	CD4+ APC+	CD8+ Epithelial+
-1.31589651835996	1	0	-2.63179303671991	CD4+ Epithelial+	CD4+ Tcell+
1.30443032184564	0	1	2.60886064369129	CD8+ APC+	CD8+ Tcell+
-1.28728195208047	1	0.41	-0.484984388904293	CD4+	CD8+ FoxP3+ Tcell+
-1.28540221886225	1	0.52	-0.35441640900901	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1.24207478719815	1	0.48	-0.384799637971736	CD8+	CD8+ Epithelial+
-1.20029865048583	1	0.53	-0.321207408946078	CD4+	FoxP3+ Treg+ Tcell+
1.19109629084691	0.25	1	0.696823075278544	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-1.16778609068598	0.99	0.07	-1.28095625592498	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.14543043952156	1	0.67	-0.19184938973484	CD8+ Epithelial+	PD.L1+ CD4+ APC+
-1.13124453327825	1	0.79	-0.109628922435288	CD4+	PD.L1+ CD4+ APC+
-1.12775554719837	1	0.73	-0.147474653470983	CD8+ APC+	CD8+ FoxP3+ Tcell+
-1.10873563954088	1	0.05	-1.35470725482812	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-1.08488889758651	1	0.67	-0.181709221049698	CD4+ Tcell+	PD.L1+ CD4+ APC+
1.07956725731832	0	1	2.15913451463664	CD4+ Tcell+	CD8+ APC+
1.05954723155212	0	1	2.11909446310425	CD4+	CD4+ Tcell+
-1.04439411935845	1	0.84	-0.0737144589219948	CD8+	CD8+ APC+
1	0.98	1	0.00436480540245009	CD8+ FoxP3+ Tcell+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ APC+
-1	1	0.99	0	CD8+	CD8+ FoxP3+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+	FoxP3+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ APC+	PD.L1+ CD4+ APC+
-1	1	0.92	-0.0315170514460649	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.9	-0.0409586076789064	CD8+	CD8+ PD.L1+ Tcell+
0.889509610357981	0	1	1.77901922071596	CD4+ Tcell+	CD8+ Tcell+
0.812232252953975	0	1	1.62446450590795	CD4+	CD8+ APC+
0.736965594166206	0.52	0.99	0.203199197585615	CD4+ APC+	FoxP3+ Treg+ Tcell+
-0.646820971128198	1	0.04	-0.841533485262291	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-0.584962500721156	1	0.48	-0.181223675759738	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
0.464668267003444	0.81	1	0.0400479678525614	CD4+	CD8+
