enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
1.69678255512872	0	1	3.39356511025743	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
1.36898491894814	0.31	1	0.677442216821207	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.22948184612277	1	0.71	-0.175407105669411	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.20163386116965	1	0.8	-0.109967500119716	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.12553088208386	1	0.56	-0.27477038903379	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.11345804978328	1	0.45	-0.37550500704052	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.10691520391651	1	0.61	-0.229804795353803	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.07800251200127	1	0.91	-0.0390368130865152	CD4+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	CD4+ Epithelial+	CD4+ Epithelial+
-1	1	0.99	0	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD4+ Tcell+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.99	0	CD4+	CD4+
-1	1	0.99	0	CD4+	CD8+ Epithelial+
-1	1	0.99	0	CD4+	CD8+ PD.L1+ Tcell+
-1	1	0.99	0	CD4+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.99	0	CD4+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ PD.L1+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
1	0.99	1	0	CD4+	CD4+ Tcell+
1	0.99	1	0	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD4+ Tcell+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.97	-0.00877392430750515	FoxP3+ PD.L1+ Treg+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+ APC+	CD8+ Epithelial+
