enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.03342300153745	1	0	-10.0668460030749	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-4.59454854955035	1	0	-9.18909709910071	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.99819550315325	1	0	-7.9963910063065	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-3.97808577562313	1	0	-7.95617155124626	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-3.71918344048179	1	0	-7.43836688096358	CD8+ APC+	PD.L1+ CD4+ Epithelial+
-3.10601323762212	1	0	-6.21202647524424	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ Tcell+
-3.07426438350018	1	0	-6.14852876700036	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-2.84429293779153	1	0	-5.68858587558306	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-2.83794324189103	1	0	-5.67588648378205	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-2.78659636189081	1	0	-5.57319272378161	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
2.76698646290698	0.04	1	3.59993238583816	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.48542682717024	1	0	-4.97085365434048	CD8+ PD.L1+ APC+	PD.L1+ CD4+
-2.41953889151378	1	0	-4.83907778302757	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.41595729213173	1	0.02	-3.67921000969245	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.21205047711499	1	0	-4.42410095422998	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Epithelial+
-2.15806484623225	1	0.05	-2.63682883395989	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-2.12243607566099	1	0	-4.24487215132199	CD4+ APC+	CD8+ PD.L1+ Tcell+
-2.04160090446677	1	0.0600000000000001	-2.35784888607734	CD4+	CD8+ PD.L1+ Tcell+
2.03046528072705	0.33	1	0.951315792234339	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-2.01639443825067	1	0	-4.03278887650134	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ APC+
1.94575695521601	0.13	1	1.66142731344303	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-1.86893624424731	1	0.05	-2.28355741314627	CD8+ Tcell+	PD.L1+ CD4+ APC+
1.85935220684516	0	1	3.71870441369032	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-1.85244281158614	1	0.1	-1.77576522951254	CD4+	CD8+ Tcell+
-1.83399004856107	1	0.08	-1.91790883089648	CD8+ FoxP3+ APC+	CD8+ PD.L1+ APC+
1.69627101894468	0	1	3.39254203788936	CD4+ APC+	CD4+ APC+
-1.67919857056692	1	0	-3.35839714113384	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.64702346885341	1	0.09	-1.64702346885341	CD8+ FoxP3+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-1.61195923309917	0.99	0.03	-2.25342230429763	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.57878392579203	1	0.22	-1.00769383277592	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+
1.57776699931695	0	1	3.1555339986339	CD4+	CD4+ APC+
-1.57692518165574	1	0	-3.15385036331148	CD8+ APC+	PD.L1+ CD4+
-1.5538015692347	1	0.22	-0.991748289994689	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.53605290024021	1	0.03	-2.14730980468251	CD8+ APC+	CD8+ Epithelial+
-1.52195270319536	1	0.22	-0.971420045347374	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
1.49815767318388	0.14	1	1.234345202249	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
1.49304001128012	0.62	1	0.299592588307286	CD4+	CD4+
-1.48542682717024	1	0.3	-0.755544985305002	CD8+ Epithelial+	CD8+ Tcell+
