enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.98434673568851	0	1	5.96869347137703	CD8+ Tcell+	CD8+ Tcell+
2.29123129766445	0.07	1	2.51327455252557	CD8+ Epithelial+	CD8+ Epithelial+
2.27035774663965	0.21	1	1.49293576060984	CD4+ Tcell+	CD4+ Tcell+
2.21759143507263	0	1	4.43518287014525	CD4+ APC+	CD4+ APC+
2.20029865048583	0.46	1	0.721482640675454	CD8+ APC+	CD8+ Tcell+
2.14767716804226	0	1	4.29535433608452	CD8+ Epithelial+	CD8+ Tcell+
1.91343485477442	0	1	3.82686970954883	CD4+	CD4+
-1.73984810269933	1	0	-3.47969620539865	CD4+ Epithelial+	CD8+ APC+
1.73696559416621	0	1	3.47393118833241	CD4+ Tcell+	CD8+ Tcell+
-1.61195923309917	1	0	-3.22391846619835	CD4+ APC+	CD8+ Epithelial+
1.57394950799874	0.13	1	1.34395135813815	CD4+	CD8+
-1.27821354676752	1	0	-2.55642709353504	CD4+	CD8+ Epithelial+
-1.23756371831768	1	0	-2.47512743663535	CD4+ Epithelial+	CD8+
-1.23685758789347	1	0	-2.47371517578694	CD4+ Epithelial+	CD8+ Tcell+
-1.22239242133645	1	0.61	-0.253778825363799	CD4+ APC+	CD8+
-1.16349873228288	1	0.5	-0.340241729391757	CD4+	FoxP3+ Treg+ Tcell+
-1.10691520391651	1	0.87	-0.0614529742777959	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.0962153152593	1	0.71	-0.156394302401855	CD8+	CD8+ Epithelial+
-1.08246216019197	1	0.83	-0.081964807580734	CD4+ Tcell+	CD8+
-1.02974734339405	1	0.76	-0.116885874204222	CD4+ APC+	FoxP3+ Treg+ Tcell+
1.00736338841349	0	1	2.01472677682697	CD4+	CD4+ Tcell+
1	0.01	1	1.69897000433602	CD4+ APC+	CD4+ Tcell+
-1	1	0.99	0	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+	CD8+ APC+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+
-1	1	0.97	-0.00877392430750515	CD8+	FoxP3+ Treg+ Tcell+
-1	1	0.93	-0.0268721464003014	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-0.935501655549287	1	0	-1.87100331109857	CD4+ Epithelial+	CD4+ Tcell+
0.933844556411822	0	1	1.86768911282364	CD4+ APC+	CD8+ Tcell+
-0.930528297890177	1	0	-1.86105659578035	CD4+	CD4+ Epithelial+
0.876011282724546	0.61	1	0.181867222386911	CD4+ Tcell+	CD8+ APC+
-0.663747597521054	0.95	0.3	-0.33760745372468	CD4+	CD8+ APC+
0.636116588671259	0.46	0.98	0.20858399202793	CD4+ APC+	CD8+ APC+
0.539158811108031	0.71	1	0.0769204416078681	CD8+	CD8+ Tcell+
0.500509421743321	0	1	1.00101884348664	CD4+	CD4+ APC+
-0.482156818335105	1	0	-0.964313636670211	CD4+ APC+	CD4+ Epithelial+
-0.478047296804644	0.87	0.34	-0.217957038925206	CD4+ Tcell+	CD8+ Epithelial+
0.383328639551506	0.62	0.98	0.0769185141911112	CD8+ APC+	CD8+ Epithelial+
-0.261853804261454	1	0	-0.523707608522908	CD4+ Epithelial+	CD8+ Epithelial+
0.238938730216331	0.11	0.91	0.220019263828765	CD4+	CD8+ Tcell+
0.172625775872973	0	1	0.345251551745946	CD4+ Epithelial+	CD4+ Epithelial+
-0.137503523749935	1	0.99	0	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
0.0740005814437768	0.6	0.77	0.0158857170278347	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
0	1	1	0	CD8+ APC+	CD8+ APC+
