enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.60198564856347	0.07	1	3.95105412462059	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-3.40190347160796	1	0	-6.80380694321592	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ Tcell+
3.36923380966572	0.07	1	3.69574630198761	CD4+	CD4+
-3.21101219348551	1	0	-6.42202438697102	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
2.87107320805263	0.33	1	1.34515832868779	CD4+ APC+	CD4+ APC+
2.86604891631663	0.02	1	4.36464497759234	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ Epithelial+
-2.81966818349646	1	0	-5.63933636699291	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+ Tcell+
2.76693002606306	0	1	5.53386005212612	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
2.74313536140641	0.26	1	1.55984616631252	CD8+ Tcell+	CD8+ Tcell+
-2.68369645430652	1	0	-5.36739290861303	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-2.67581593117227	1	0	-5.35163186234454	CD8+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
2.58496250072116	0.37	1	1.08624364493346	CD4+ APC+	CD8+ APC+
-2.55090066464752	1	0	-5.10180132929505	CD4+ Epithelial+	CD8+
-2.49825086752783	1	0	-4.99650173505565	CD4+ APC+	CD8+ FoxP3+ Epithelial+
-2.38956681176273	1	0	-4.77913362352545	CD8+	CD8+ Epithelial+
-2.38246963682241	1	0.02	-3.62821237119262	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Epithelial+
2.29606992696634	0	1	4.59213985393267	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-2.29187086103118	1	0.03	-3.20389797134512	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
-2.23613751287094	1	0.03	-3.12598609413467	CD4+	FoxP3+ Treg+ Epithelial+
2.20298702216386	0.04	1	2.86615219589365	CD4+	CD4+ APC+
2.11547721741994	0.19	1	1.47865511983276	CD4+	CD8+ APC+
-1.99269519937677	1	0.01	-3.38552937152551	CD8+ Epithelial+	PD.L1+ CD4+
1.98550043030489	0.56	1	0.48471057911051	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.91367520017563	1	0.01	-3.25127676314012	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.8985028101158	1	0.08	-1.98537353452909	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.89265595935293	1	0	-3.78531191870586	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
1.8903755088255	0.81	1	0.162924182653841	CD8+ APC+	CD8+ APC+
-1.88752527074159	1	0	-3.77505054148318	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
1.87744068444743	0.01	1	3.18971540779627	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
-1.86648892382857	1	0	-3.73297784765714	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.86014233641704	1	0.08	-1.94525778181715	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.83895176695194	1	0	-3.67790353390389	CD4+ Epithelial+	CD8+ APC+
1.79045286214718	0.01	1	3.04192570696564	CD8+ FoxP3+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.75818686671375	1	0	-3.5163737334275	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.7116881031741	1	0	-3.4233762063482	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.70417304072485	1	0	-3.4083460814497	CD4+ Epithelial+	CD8+ Tcell+
1.69093951891715	0.14	1	1.39317985004402	CD4+ APC+	CD8+ Tcell+
-1.65711228647699	1	0.09	-1.65711228647699	CD4+ Tcell+	CD8+ FoxP3+ Epithelial+
1.62293035092018	0.78	1	0.166144100656723	CD4+ Tcell+	CD4+ Tcell+
-1.60507007416973	1	0.05	-1.96115286317092	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.5909612413426	1	0.2	-1.07832283220819	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.58496250072116	1	0.18	-1.14314849626993	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
1.58496250072116	0.8	1	0.145047813331545	CD8+	CD8+ Tcell+
1.5832253601851	0.17	1	1.17907145634756	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.56021583838547	1	0.02	-2.37601953832697	CD8+ FoxP3+ Epithelial+	CD8+ Tcell+
-1.53492181822156	1	0.12	-1.36002768072449	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.52439805868307	1	0	-3.04879611736615	CD4+ Epithelial+	CD8+ PD.L1+ APC+
1.51457317282976	0.8	1	0.138606135318419	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.5035741738805	1	0.21	-0.988716274445306	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.46988597627446	1	0	-2.93977195254893	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
1.44130018409245	0	1	2.88260036818489	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
1.43431151144339	0.39	1	0.570769935302185	CD8+ FoxP3+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
1.41503749927884	0.36	1	0.611010752569155	CD8+ APC+	CD8+ Tcell+
-1.38142910663602	1	0.24	-0.83170319596148	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.3536369546147	1	0.28	-0.727717936918823	CD8+	CD8+ PD.L1+ Epithelial+
-1.3536369546147	1	0.09	-1.3536369546147	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.34933425222801	1	0.27	-0.74596860437911	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1.33342373372519	0.97	0.03	-1.86404638588729	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-1.3311319222172	1	0	-2.6622638444344	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
1.32192809488736	0.75	1	0.157555860892722	CD4+ APC+	CD8+ PD.L1+ APC+
-1.32192809488736	1	0.92	-0.0416632757745635	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.30291719700683	1	0	-2.60583439401366	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.29278174922785	1	0.04	-1.68194783359238	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
1.29218075149331	0.76	1	0.146674500048083	CD4+ APC+	CD8+
-1.28318097894557	1	0	-2.56636195789114	CD4+	CD8+ PD.L1+ Epithelial+
-1.26703633639129	1	0	-2.53407267278258	CD4+	CD8+ FoxP3+ Epithelial+
-1.25096157353322	1	0.05	-1.52848583443967	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
1.24591860000966	0	1	2.49183720001933	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.24100809950379	1	0.56	-0.302961281402971	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+ APC+
1.23446525363702	0.84	1	0.0871298837700792	CD4+	PD.L1+ CD4+
1.22239242133645	0.72	1	0.167073099958696	FoxP3+ PD.L1+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.21355937519045	1	0	-2.4271187503809	CD8+ APC+	CD8+ Epithelial+
1.20353339408513	0.25	1	0.704099112146943	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.20163386116965	1	0.9	-0.0492172498933372	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1.18442457113743	1	0.45	-0.399437910580008	CD8+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.18220333122075	1	0.48	-0.366251226215538	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
1.18144687133753	0.56	1	0.288420887980558	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
-1.17364808748503	1	0.57	-0.277652282907355	CD4+ Tcell+	CD8+ APC+
-1.17270085303967	1	0	-2.34540170607935	CD4+	CD8+ Epithelial+
-1.16992500144231	1	0.96	-0.0154760788076428	CD8+ PD.L1+ APC+	PD.L1+ CD4+
-1.15965666598849	1	0.53	-0.31033136028141	CD8+ FoxP3+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.15432814639129	1	0.69	-0.178807692342721	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.15055967657538	1	0.5	-0.336457963609754	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1.14201900487243	1	0.71	-0.162929000453196	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Epithelial+
-1.13667711957961	1	0	-2.27335423915923	CD8+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.12553088208386	1	0.89	-0.0515014687127005	CD4+ APC+	PD.L1+ CD4+
-1.11547721741994	1	0.94	-0.0248488107865443	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.10852445677817	1	0.68	-0.178639724149792	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.10433665981474	1	0.8	-0.10106334857456	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-1.10433665981474	1	0.8	-0.10106334857456	CD8+	FoxP3+ Treg+ Epithelial+
-1.10296657895119	1	0.15	-0.877829059985606	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.09953567355091	1	0.86	-0.06650073930885	CD4+ APC+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.08406426478847	1	0.75	-0.129205725456903	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+
1.08288654467537	0	1	2.16577308935073	CD8+ FoxP3+ PD.L1+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.08013285612194	1	0	-2.16026571224389	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.07800251200127	1	0.91	-0.0390368130865152	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.07800251200127	1	0.73	-0.140968534620094	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+	PD.L1+ CD4+ Epithelial+
-1.0703893278914	1	0.6	-0.229780653621161	CD8+	CD8+ FoxP3+ Epithelial+
-1.06608919045777	1	0.68	-0.171801242397453	CD8+ PD.L1+ APC+	CD8+ Tcell+
-1.06054154193505	1	0.65	-0.191381152851957	CD4+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.05062607306997	1	0.86	-0.0635426501176376	CD4+ Tcell+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.04882636567371	1	0	-2.09765273134743	CD4+ Epithelial+	CD8+ FoxP3+ Epithelial+
-1.04754558426779	1	0.24	-0.630685285379912	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.04439411935845	1	0.84	-0.0737144589219948	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+
