enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.58856473740135	1	0	-7.1771294748027	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-3.11769504266975	1	0	-6.23539008533951	CD4+ APC+	CD8+ Epithelial+
-2.79389588254888	1	0	-5.58779176509776	CD4+	CD8+ Epithelial+
2.34330174567993	0	1	4.68660349135986	CD4+ APC+	CD4+ APC+
2.25636017371628	0	1	4.51272034743255	CD8+ Tcell+	CD8+ Tcell+
-2.25171909260596	1	0	-4.50343818521192	CD4+ Epithelial+	CD8+
2.14519791553994	0.0600000000000001	1	2.4774932772144	CD8+ Epithelial+	CD8+ Epithelial+
2.07377792613955	0.38	1	0.848041191165647	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
1.87453781931575	0	1	3.74907563863151	CD4+ Tcell+	CD4+ Tcell+
1.72053781961586	0	1	3.44107563923173	CD4+ Tcell+	CD8+ Tcell+
-1.63857901799105	1	0	-3.27715803598209	CD4+	CD4+ Epithelial+
-1.5206410866588	1	0	-3.04128217331759	CD4+ Epithelial+	CD4+ Tcell+
-1.50641185229958	1	0	-3.01282370459916	CD4+ APC+	CD4+ Epithelial+
-1.49312107081526	1	0	-2.98624214163052	CD4+ Epithelial+	CD8+ Tcell+
1.42613520816217	0.13	1	1.21773687158186	CD4+ Tcell+	CD8+
-1.36678233067162	1	0.43	-0.487322581826938	CD4+ APC+	CD8+ APC+
-1.27897594970282	1	0.01	-2.17294177481226	CD4+ Tcell+	CD8+ Epithelial+
1.24706529041666	0	1	2.49413058083331	CD8+ Epithelial+	CD8+ Tcell+
1.21112130900143	0.16	1	0.932019709683806	CD8+ APC+	CD8+ Tcell+
-1.18057224564182	1	0.55	-0.297282226436787	CD4+ APC+	FoxP3+ Treg+ Tcell+
1.15116022729827	0	1	2.30232045459655	CD4+	CD4+
-1.11864449649862	1	0.65	-0.201866183365889	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ APC+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+
-1	1	0.98	-0.00436480540245009	CD8+	FoxP3+ Treg+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.93	-0.0268721464003014	CD8+	CD8+ APC+
0.84295628985442	0	1	1.68591257970884	CD4+	CD8+
0.836024264888874	0.47	1	0.266490060199962	CD8+ APC+	CD8+ Epithelial+
0.7856438266664	0	1	1.5712876533328	CD4+	CD4+ APC+
0.670079114359107	0.37	0.99	0.281578235418177	CD4+ Tcell+	CD8+ APC+
0.637132558732795	0	1	1.27426511746559	CD4+ Epithelial+	CD4+ Epithelial+
-0.624490864907793	0.94	0.1	-0.598641511152478	CD4+	CD8+ APC+
-0.43562859405209	0.96	0.07	-0.47784536676836	CD4+ Epithelial+	CD8+ APC+
0.381761344404545	0.0600000000000001	0.95	0.440896924899602	CD4+ APC+	CD8+ Tcell+
-0.373620373245737	1	0	-0.747240746491474	CD4+	CD8+ Tcell+
-0.337034987277571	1	0.8	-0.0308437504979414	CD4+ APC+	CD8+
0.295423095375106	0	1	0.590846190750212	CD4+ Epithelial+	CD8+ Epithelial+
0.215124420872409	0.54	0.89	0.0558543260594205	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
0.185083125510888	0.01	0.99	0.314450678551757	CD4+	CD4+ Tcell+
-0.153805336079035	1	0.92	-0.00484749068988226	CD8+	CD8+ Epithelial+
0.091064478406457	0.55	0.77	0.0229311259771812	CD8+	CD8+ Tcell+
0.066427361738976	0.51	0.68	0.0188651486250309	CD4+	FoxP3+ Treg+ Tcell+
-0.0447438212243976	0.55	0.53	-0.0119737257690143	CD4+ APC+	CD4+ Tcell+
0	1	1	0	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
