enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.07210580048042	1	0	-10.1442116009608	CD4+ Tcell+	CD8+ Epithelial+
-5.02856915219677	1	0	-10.0571383043935	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-4.62410089462811	1	0	-9.24820178925623	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-4.56376827845203	1	0	-9.12753655690407	CD4+ APC+	CD8+ Epithelial+
-4.02103547951136	1	0	-8.04207095902273	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.93451650158608	1	0	-7.86903300317216	CD4+	CD8+ Epithelial+
-3.9126498648972	1	0	-7.82529972979441	CD4+	CD8+ PD.L1+ Epithelial+
3.28581780147808	0.16	1	2.52860463328193	CD4+ Tcell+	CD4+ Tcell+
3.28540221886225	0.61	1	0.682076803976679	CD4+	CD4+
3.22239242133645	0.3	1	1.63903222298985	CD4+ APC+	CD4+ APC+
3.1545497755554	0.1	1	3.02397448987988	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ Epithelial+
-3.15055967657538	1	0	-6.30111935315076	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-3.11103131238874	1	0	-6.22206262477749	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+ Epithelial+
-3.10265813136374	1	0	-6.20531626272748	CD8+ Epithelial+	CD8+ Tcell+
-2.77188557851537	1	0	-5.54377115703073	CD4+ APC+	PD.L1+ CD4+ Epithelial+
2.68122304223921	0.12	1	2.37571550052414	CD4+ APC+	CD4+ Tcell+
-2.26990588253908	1	0.04	-2.95321564051746	CD4+	PD.L1+ CD4+ Epithelial+
-2.23521646169403	1	0.04	-2.90808366346584	CD4+ Tcell+	CD8+ FoxP3+ Epithelial+
-2.1811025507538	1	0	-4.3622051015076	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
2.14295795384204	0.47	1	0.683086625722833	CD4+ Tcell+	CD8+ Tcell+
-2.07324898203064	1	0.04	-2.69735911410167	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.0036022366802	1	0	-4.00720447336039	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.8912937405575	1	0.07	-2.07457904155698	CD4+ APC+	CD8+ FoxP3+ Epithelial+
-1.75657387879136	1	0.05	-2.14626759740997	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
1.67116353577046	0	1	3.34232707154092	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.6550885871118	1	0.13	-1.41323374300368	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.60407132366886	1	0.25	-0.938424476102012	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.57288966842058	1	0.2	-1.06607426876783	CD4+	CD8+ FoxP3+ Epithelial+
-1.54977307225886	1	0.17	-1.15415861776169	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.53051471669878	1	0.19	-1.06978387816729	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.51362371900089	1	0.24	-0.911292283135476	CD4+	CD4+ APC+
-1.504718165779	1	0	-3.009436331558	CD4+ Epithelial+	CD8+ FoxP3+ Epithelial+
1.46394709975979	0.2	1	0.992235097747424	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.40599235967584	1	0.4	-0.544422938995196	CD8+ FoxP3+ Epithelial+	CD8+ Tcell+
-1.39854937649027	1	0.23	-0.866805181459915	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.35512368752868	1	0	-2.71024737505735	CD8+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.3482877012656	1	0	-2.6965754025312	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
1.3457136773745	0	1	2.69142735474899	CD8+ Epithelial+	CD8+ Epithelial+
-1.34103691783507	1	0.4	-0.519271143320548	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
