enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-6.17632277264046	1	0	-12.3526455452809	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-5.43854237365308	1	0	-10.8770847473062	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-4.86038348534288	1	0	-9.72076697068575	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-4.49074125849822	1	0	-8.98148251699645	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-4.29618205761549	1	0	-8.59236411523098	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-4.04439411935845	1	0	-8.08878823871691	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
-3.32268359443807	1	0	-6.64536718887615	CD4+	CD8+ PD.L1+ Epithelial+
-3.20320115631661	1	0	-6.40640231263322	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.07724299893246	1	0	-6.15448599786492	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.97143904491086	1	0	-5.94287808982171	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-2.94110631094643	1	0	-5.88221262189286	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.92267359284945	1	0	-5.84534718569889	CD8+	CD8+ PD.L1+ Epithelial+
2.92031111137084	0	1	5.84062222274168	CD4+	CD4+
-2.56021583838547	1	0.02	-3.89889828360731	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
2.54554781960781	0.02	1	3.87656066957544	CD8+ Epithelial+	CD8+ Epithelial+
-2.54263709124763	1	0.02	-3.87212798322244	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.51601514700366	1	0	-5.03203029400733	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Epithelial+
-2.51530162275227	1	0.01	-4.27342200891382	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.48719690663492	1	0	-4.97439381326984	CD4+ APC+	CD8+ PD.L1+ Tcell+
-2.48226928469977	1	0	-4.96453856939955	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
2.48196850739783	0	1	4.96393701479566	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
2.47011957438239	0	1	4.94023914876479	CD8+ APC+	CD8+ APC+
-2.4394216579058	1	0.01	-4.1445042247096	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ Tcell+
-2.41221698021647	1	0.04	-3.13836664731161	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.40655934535454	1	0.04	-3.13100589465173	CD8+ Epithelial+	CD8+ PD.L1+ APC+
2.388827619956	0	1	4.77765523991199	CD4+ Tcell+	CD4+ Tcell+
-2.38681094647222	1	0	-4.77362189294443	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
2.32137331886019	0	1	4.64274663772038	CD4+ APC+	CD4+ APC+
2.31986857270907	0	1	4.63973714541814	CD8+ Tcell+	CD8+ Tcell+
2.3075090349744	0.36	1	0.996378423001777	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
2.20203106223075	0	1	4.4040621244615	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
2.20015720286173	0.07	1	2.41337446601083	CD4+ Epithelial+	CD8+ Epithelial+
-2.17844907374885	1	0	-4.3568981474977	CD4+	CD8+ PD.L1+ Tcell+
2.03747470541866	0.01	1	3.46160840909967	CD8+ APC+	CD8+ PD.L1+ APC+
-1.96649073780975	1	0.02	-2.99472694740111	CD4+ APC+	PD.L1+ CD4+ Epithelial+
1.96437609026928	0.04	1	2.55571221620547	CD4+	CD8+
-1.90689059560852	1	0	-3.81378119121704	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
1.90198068148471	0	1	3.80396136296942	CD4+ APC+	CD8+ APC+
-1.87582058877927	1	0.03	-2.62228465014528	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
-1.86789646399265	1	0.01	-3.17350006352883	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.85289570596779	1	0.02	-2.82173548783955	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
1.8134681403227	0	1	3.6269362806454	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1.77622502461343	1	0.13	-1.51666875084414	CD8+	PD.L1+ CD4+ Tcell+
-1.70435122991149	1	0.15	-1.35645908642235	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.66935468801153	1	0.17	-1.24321433489688	CD8+	CD8+ Epithelial+
-1.64807254457579	1	0.18	-1.1886663881438	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ APC+
1.63486740654747	0	1	3.26973481309494	CD4+ Tcell+	CD8+ Tcell+
1.61065795960813	0	1	3.22131591921625	CD4+	CD4+ APC+
1.61043318823727	0	1	3.22086637647455	CD8+ APC+	CD8+ Tcell+
