enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-6.12267271882414	1	0	-12.2453454376483	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-5.60920336780866	1	0	-11.2184067356173	CD4+	CD8+ Epithelial+
-5.37781785308364	1	0	-10.7556357061673	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-4.45549162062847	1	0	-8.91098324125694	CD4+	CD8+ PD.L1+ Tcell+
4.22985957629079	0.11	1	3.8949340244336	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-3.46858331700683	1	0	-6.93716663401366	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-3.45359074004824	1	0	-6.90718148009647	CD4+	CD4+ Epithelial+
-3.39094277280254	1	0	-6.78188554560509	CD4+ Epithelial+	CD8+
-3.114367024952	1	0	-6.228734049904	CD4+ APC+	CD8+ PD.L1+ Tcell+
-2.79285535236249	1	0	-5.58571070472498	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
2.7821948481592	0.4	1	1.07731075895843	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-2.7158933705476	1	0	-5.43178674109521	CD8+	CD8+ Epithelial+
-2.70083600849955	1	0	-5.4016720169991	CD4+ Tcell+	CD8+ Epithelial+
-2.6667565918848	1	0	-5.33351318376961	CD8+ APC+	CD8+ Epithelial+
-2.59917774661362	1	0	-5.19835549322725	CD4+ Epithelial+	CD4+ Tcell+
-2.35733934394884	1	0	-4.71467868789768	CD4+ Epithelial+	CD8+ Tcell+
-2.32998464975842	1	0	-4.65996929951684	CD4+ APC+	CD8+ Epithelial+
-2.32264926213102	1	0	-4.64529852426203	CD4+ Epithelial+	CD8+ APC+
1.98827839279443	0	1	3.97655678558886	CD4+	CD4+
-1.85199883711245	1	0	-3.70399767422489	CD4+	PD.L1+ CD4+ Tcell+
1.8230054252329	0	1	3.6460108504658	CD4+ APC+	CD4+ APC+
-1.81839319351005	1	0.07	-1.99461370154687	CD4+ Epithelial+	CD8+ PD.L1+
-1.77887254590013	1	0.05	-2.17351319593494	CD4+ Epithelial+	PD.L1+ CD4+
-1.66879409152463	1	0.22	-1.06514481603848	CD8+ APC+	CD8+ PD.L1+ Tcell+
