enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.77878576986083	0	1	5.55757153972167	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
2.32192809488736	0.88	1	0.11751276545324	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.13093086982645	1	0	-4.2618617396529	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-2.12553088208386	1	0.01	-3.61121321195035	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
2.05564802954991	0.63	1	0.398425754567335	CD4+ Epithelial+	CD4+ Epithelial+
-2.04614178164472	1	0	-4.09228356328944	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+ Epithelial+
1.98850436116217	0	1	3.97700872232434	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.73526730669418	1	0.15	-1.38106457414837	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.65588428665177	1	0.14	-1.36429753776474	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
1.65354958597857	0.6	1	0.354967762439897	CD4+ Epithelial+	CD8+ Epithelial+
-1.58496250072116	1	0.99	0	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-1.55420024695047	1	0.21	-1.02200683185515	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
1.52606881166759	0.88	1	0.0772343324179025	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
1.39382101336915	0.1	1	1.33612701899584	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1.37295209791183	1	0	-2.74590419582366	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.27301849440642	1	0.52	-0.351001917352322	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.24935946893672	1	0.47	-0.398244278391362	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.21818017004953	1	0.51	-0.345959095144459	CD8+ PD.L1+ Tcell+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.21516085210537	1	0	-2.43032170421074	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.18687813472351	1	0.53	-0.317615995181687	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.14404636961671	1	0	-2.28809273923341	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.13750352374993	1	0.7	-0.169194152460436	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.13245029602365	1	0.74	-0.14148690925689	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.11547721741994	1	0.76	-0.126617010035955	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-1.11547721741994	1	0.64	-0.208690888348463	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.10433665981474	1	0.8	-0.10106334857456	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.08746284125034	1	0.92	-0.0342736223133708	CD8+ FoxP3+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.06413033741972	1	0.89	-0.0486919338698107	CD8+ FoxP3+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.05889368905357	1	0.88	-0.0535906025667449	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.04182017569463	1	0.83	-0.078887367498733	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
