enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.97435022918662	1	0	-5.94870045837324	CD4+	CD8+ Epithelial+
-2.78334023757253	1	0	-5.56668047514506	CD4+ Epithelial+	CD8+
-2.78296764071073	1	0	-5.56593528142145	CD4+ APC+	CD4+ Epithelial+
-2.68929916053589	1	0	-5.37859832107178	CD4+	CD8+ PD.L1+ Tcell+
-2.52361193596524	1	0	-5.04722387193049	CD4+	CD4+ Epithelial+
-2.48506897152141	1	0	-4.97013794304281	CD4+ Epithelial+	CD4+ Tcell+
-2.3082610093705	1	0	-4.61652201874101	CD4+ APC+	CD8+ Epithelial+
2.29741994545281	0	1	4.59483989090562	CD8+ Epithelial+	CD8+ Epithelial+
-2.22373144513811	1	0	-4.44746289027621	CD4+ Epithelial+	CD8+ APC+
-2.18762700317577	1	0.01	-3.71671265907113	CD4+ Epithelial+	CD8+ PD.L1+
1.97045572438598	0.42	1	0.722234179871239	CD8+ APC+	CD8+ APC+
-1.94677883882439	1	0	-3.89355767764878	CD4+ Epithelial+	CD8+ Tcell+
-1.91647664443772	1	0	-3.83295328887543	CD4+	CD8+ PD.L1+ Epithelial+
1.89833372467875	0	1	3.79666744935749	CD8+ Tcell+	CD8+ Tcell+
1.85897722925006	0	1	3.71795445850012	CD4+ Tcell+	CD4+ Tcell+
1.78991447411517	0	1	3.57982894823033	CD4+ APC+	CD4+ APC+
-1.70165872543025	1	0.09	-1.70165872543025	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1.65992455840238	1	0	-3.31984911680476	CD4+ Tcell+	CD8+ Epithelial+
1.60486205815886	0.27	1	0.887235099656723	CD8+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.55604980880592	1	0.16	-1.19745980875572	CD8+ PD.L1+	CD8+ Tcell+
-1.51702367206458	1	0	-3.03404734412916	CD8+	CD8+ Epithelial+
1.47417262336618	0.17	1	1.09785688484478	CD8+	CD8+
-1.46336088581666	1	0.01	-2.48620625052109	CD8+ APC+	CD8+ Epithelial+
-1.4611339138683	1	0.23	-0.905594374169494	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.43562859405209	1	0.03	-2.006922649219	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
1.43440282414578	0	1	2.86880564829155	CD8+ APC+	CD8+ Tcell+
1.42419284177723	0	1	2.84838568355446	CD4+ Epithelial+	CD4+ Epithelial+
-1.41197769952979	1	0.41	-0.531963600240187	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.40858247714154	1	0.16	-1.08397616461194	CD4+	PD.L1+ CD4+ Tcell+
-1.39714734038295	1	0.29	-0.7305386483112	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.36595271877936	1	0.29	-0.714227643707618	CD4+ APC+	CD8+ PD.L1+
-1.33120590847537	1	0.38	-0.544377211311023	CD8+ Epithelial+	CD8+ PD.L1+
1.28506071216379	0.13	1	1.09727731456802	CD8+	CD8+ APC+
-1.24961389007147	1	0.55	-0.314667739139354	CD4+ Tcell+	CD8+ PD.L1+
1.23765118435587	0	1	2.47530236871174	CD4+ APC+	CD8+ APC+
1.22239242133645	0.15	0.99	0.972877701494518	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
