enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.82145511910246	1	0	-11.6429102382049	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-5.22265002245148	1	0	-10.445300044903	CD8+	CD8+ PD.L1+ Epithelial+
-3.56842131231148	1	0	-7.13684262462296	CD4+	CD8+ PD.L1+ Epithelial+
3.3362963851756	0	1	6.6725927703512	CD8+ Epithelial+	CD8+ Epithelial+
2.93213654676763	0	1	5.86427309353526	CD4+	CD4+
2.90073836862692	0.01	1	4.92826747872374	CD4+ APC+	CD4+ APC+
-2.85063942589333	1	0	-5.70127885178665	CD4+ APC+	CD8+ PD.L1+ Epithelial+
2.84758476684614	0	1	5.69516953369227	CD4+ Epithelial+	CD4+ Epithelial+
-2.81151254753126	1	0.01	-4.77667548506995	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-2.77188557851537	1	0	-5.54377115703073	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
2.76363354462829	0.09	1	2.76363354462829	CD4+ APC+	CD8+ APC+
2.67853661603335	0.08	1	2.80109972995792	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
2.63603668531543	0.08	1	2.75665510906134	CD4+	CD8+
-2.63052196347164	1	0	-5.26104392694328	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.59836520532364	1	0	-5.19673041064729	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.51530162275227	1	0.01	-4.27342200891382	CD8+ Epithelial+	PD.L1+ CD4+
-2.51461324713542	1	0	-5.02922649427084	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-2.32135090142462	1	0	-4.64270180284923	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
2.31935415122354	0	1	4.63870830244707	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-2.31315788525963	1	0.01	-3.92998586234945	CD4+ Tcell+	CD8+ Epithelial+
-2.3065955603649	1	0	-4.6131911207298	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-2.24488705912353	1	0	-4.48977411824707	CD4+ APC+	CD8+ Epithelial+
2.22047010920542	0	1	4.44094021841084	CD4+	CD4+ APC+
-2.20036611500645	1	0.01	-3.73835602795334	CD8+ APC+	CD8+ Epithelial+
-2.14213284942099	1	0.01	-3.6394194564691	CD8+	PD.L1+ CD4+ Epithelial+
-2.07476776840197	1	0.0600000000000001	-2.39615336224268	CD8+ Epithelial+	PD.L1+ CD4+ APC+
2.06642042568845	0.01	1	3.51078631959195	CD4+	CD4+ Tcell+
-1.98589423269327	1	0	-3.97178846538654	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
1.9503692322754	0	1	3.9007384645508	CD4+	CD8+ Tcell+
1.93146861832918	0	1	3.86293723665837	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
1.90689059560852	0.45	1	0.643083919209032	CD8+	CD8+ Tcell+
1.85581641101425	0.26	1	1.05528445837112	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
-1.84599177066457	1	0	-3.69198354132915	CD4+	CD8+ PD.L1+ APC+
-1.80943523249865	1	0.01	-3.07417618480398	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ Epithelial+
