enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.22881869049588	1	0	-10.4576373809918	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-4.94110631094643	1	0	-9.88221262189286	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-4.89287670006069	1	0	-9.78575340012138	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+ Tcell+
-4.631686366312	1	0	-9.263372732624	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-4.49825086752783	1	0	-8.99650173505565	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-4.28983446517751	1	0	-8.57966893035502	CD8+	CD8+ FoxP3+ Epithelial+
-4.05050169744673	1	0	-8.10100339489345	CD4+	CD8+ PD.L1+ Epithelial+
-3.87970576628229	1	0	-7.75941153256458	CD8+ APC+	CD8+ FoxP3+ Epithelial+
-3.82425869660337	1	0	-7.64851739320675	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-3.60407132366886	1	0	-7.20814264733772	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-3.57046293102604	1	0	-7.14092586205208	CD4+	CD8+ FoxP3+ Epithelial+
-3.4262647547021	1	0	-6.8525295094042	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-3.41163483316858	1	0	-6.82326966633716	CD8+ APC+	CD8+ Epithelial+
3.24301103766314	0.17	1	2.4151594860012	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ Epithelial+
-3.18745105402733	1	0	-6.37490210805465	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.14730669878029	1	0	-6.29461339756059	CD8+ Epithelial+	PD.L1+ CD4+
-3.07455436698959	1	0	-6.14910873397917	CD8+ Epithelial+	CD8+ PD.L1+
-3.01792190799726	1	0	-6.03584381599452	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+ APC+
-2.9938554797021	1	0	-5.9877109594042	CD4+ APC+	CD8+ PD.L1+ Tcell+
-2.98002530023873	1	0	-5.96005060047747	CD8+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.94860084749336	1	0	-5.89720169498671	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-2.9272643857928	1	0	-5.8545287715856	CD4+ APC+	CD8+ Epithelial+
-2.85399564717639	1	0	-5.70799129435279	CD4+ Epithelial+	CD8+ APC+
-2.77820857639809	1	0	-5.55641715279618	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+
-2.6959938131099	1	0	-5.3919876262198	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.68929916053589	1	0	-5.37859832107178	CD4+ Epithelial+	CD8+ PD.L1+
-2.59469782732387	1	0	-5.18939565464775	CD8+	CD8+ PD.L1+ Epithelial+
-2.5385381636298	1	0	-5.07707632725961	CD4+ APC+	CD8+ FoxP3+ Epithelial+
2.53382365172936	0.03	1	3.54213345767195	CD4+ APC+	CD4+ APC+
-2.51349074558812	1	0	-5.02698149117624	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ Tcell+
2.47928442282662	0	1	4.95856884565324	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
2.45066140900957	0.18	1	1.76753071653201	CD4+ Epithelial+	CD4+ Epithelial+
-2.4240262825061	1	0	-4.8480525650122	CD4+	CD8+ PD.L1+ APC+
2.39592867633114	0	1	4.79185735266228	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
-2.23613751287094	1	0.03	-3.12598609413467	CD8+ Epithelial+	PD.L1+ CD4+ APC+
-2.21450001165937	1	0	-4.42900002331873	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.19114148735201	1	0	-4.38228297470402	CD4+ Epithelial+	CD8+ Tcell+
-2.11603199344711	1	0	-4.23206398689422	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.10256973364055	1	0.05	-2.5690222000299	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.05714390710361	1	0.01	-3.49502579277163	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.05553467696365	1	0	-4.11106935392731	CD8+	CD8+ Epithelial+
2.0084615787482	0.62	1	0.403016796835205	CD4+ Tcell+	CD4+ Tcell+
1.9940425447036	0	1	3.9880850894072	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.99238681589012	1	0.05	-2.43439533974746	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.94532677726463	1	0	-3.89065355452925	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
1.93675339617048	0.29	1	1.01268718570705	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
1.91267294820252	0	1	3.82534589640505	CD8+ PD.L1+	CD8+ PD.L1+
-1.91228385437874	1	0.11	-1.76086683599227	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+
-1.8772276178787	1	0.05	-2.29368821765039	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ APC+
1.86624861111117	0.3	1	0.949245532439728	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
1.83007499855769	0.76	1	0.207730485966254	CD8+ FoxP3+ Epithelial+	FoxP3+ Treg+ Epithelial+
1.8242422589106	0	1	3.6484845178212	CD8+ APC+	CD8+ APC+
1.81668662339378	0	1	3.63337324678756	CD4+	CD4+
-1.78105817834938	1	0.13	-1.52079564531852	CD4+ Tcell+	CD8+ FoxP3+ Epithelial+
