enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.76938707185858	0	1	5.53877414371717	CD8+ Tcell+	CD8+ Tcell+
2.1944671857051	0.17	1	1.63428004984316	CD4+ APC+	CD4+ APC+
2.18281292132444	0	1	4.36562584264889	CD4+ Tcell+	CD4+ Tcell+
-2.09761079662642	1	0	-4.19522159325284	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.03136417090934	1	0.09	-2.03136417090934	CD4+	CD8+ Epithelial+
-1.97085365434048	1	0	-3.94170730868097	CD4+ Epithelial+	CD8+ FoxP3+ Epithelial+
1.94044694391444	0	1	3.88089388782888	CD8+ Epithelial+	CD8+ Epithelial+
1.79488557009539	0.36	1	0.775028494664217	CD4+	CD4+ APC+
1.63885550871636	0	1	3.27771101743272	CD4+ APC+	CD4+ Tcell+
1.63502743039999	0	1	3.27005486079997	CD4+ Tcell+	CD8+ Tcell+
-1.61588707391606	1	0	-3.23177414783211	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.51788587455679	1	0	-3.03577174911358	CD4+ Epithelial+	CD8+ Tcell+
1.49428680409047	0.02	1	2.27561761330226	CD4+	CD4+ Tcell+
-1.37851162325373	1	0.25	-0.806466039735443	CD8+ APC+	CD8+ Epithelial+
1.30812229536233	0.48	1	0.405261414905349	CD8+ FoxP3+ Epithelial+	CD8+ Tcell+
-1.15527822547791	1	0.56	-0.282032463533223	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.14048122354983	1	0.56	-0.278420143301916	CD8+ Epithelial+	CD8+ FoxP3+ Epithelial+
1.11839470080223	0.67	1	0.187321144460949	CD4+ APC+	CD8+ APC+
-1.11547721741994	1	0.76	-0.126617010035955	CD4+ Tcell+	CD8+ PD.L1+ APC+
1.10810899384056	0.07	1	1.21549585084799	CD8+ APC+	CD8+ Tcell+
-1.1030934929641	1	0.73	-0.144249639050866	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.09423606984577	1	0.04	-1.42363394920681	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.0911478880582	1	0.77	-0.117740746384363	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.08406426478847	1	0.75	-0.129205725456903	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
-1.08246216019197	1	0.83	-0.081964807580734	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-1.03747470541866	1	0.81	-0.0894159481093729	CD4+ APC+	FoxP3+ Treg+ Tcell+
1.01600787620039	0	1	2.03201575240078	CD4+ APC+	CD8+ Tcell+
-1	1	0.99	0	CD4+	CD8+ PD.L1+ APC+
-1	1	0.99	0	CD4+	CD8+ PD.L1+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ PD.L1+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ APC+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
1	0.99	1	0	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ Epithelial+
1	0.99	1	0	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD4+	FoxP3+ Treg+ Epithelial+
-1	1	0.93	-0.0268721464003014	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.92	-0.0315170514460649	CD4+ APC+	CD8+ PD.L1+ APC+
-1	1	0.92	-0.0315170514460649	CD4+	CD8+ FoxP3+ Epithelial+
-1	1	0.8	-0.0915149811213502	CD4+ APC+	CD8+ FoxP3+ Epithelial+
-0.987416614729082	1	0	-1.97483322945816	CD4+ Tcell+	CD8+ Epithelial+
-0.895161221240976	1	0	-1.79032244248195	CD4+ Epithelial+	CD4+ Tcell+
-0.844557822588179	1	0	-1.68911564517636	CD4+ Epithelial+	CD8+ APC+
-0.825266851841151	1	0	-1.6505337036823	CD4+ APC+	CD4+ Epithelial+
0.749038426466781	0.52	0.99	0.206527968773147	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
0.698109658349183	0.46	0.99	0.228911652368461	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
0.686339521096238	0.23	0.97	0.425385519544488	CD4+ Tcell+	CD8+ APC+
0.584962500721156	0.99	1	0	CD8+ FoxP3+ Epithelial+	CD8+ FoxP3+ Tcell+
-0.559260291401535	1	0	-1.11852058280307	CD4+	CD4+ Epithelial+
0.552541023028779	0.79	1	0.0535467577292037	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
0.53051471669878	0.88	1	0.0268493462869012	CD8+ PD.L1+ APC+	CD8+ Tcell+
-0.431622959713292	0.98	0.03	-0.60338300404465	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
0.418065191976412	0.59	0.99	0.0927472400980889	CD4+ Tcell+	CD8+ FoxP3+ Epithelial+
0.361787114576594	0.02	0.99	0.550957907104997	CD8+ Epithelial+	CD8+ Tcell+
0.319372389983606	0.7	0.98	0.047503976659697	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-0.307181509518176	1	0.77	-0.0331465428306967	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
0.281570357271221	0.69	0.95	0.0436158002151981	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-0.222392421336448	1	0.9	-0.00910888393628162	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-0.221177310693093	1	0	-0.442354621386187	CD4+ Epithelial+	CD8+ Epithelial+
-0.214124805352847	0.72	0.47	-0.0682541580014668	CD4+ APC+	CD8+ Epithelial+
-0.15754127698648	1	0.97	-0.00138225523958708	CD4+	CD8+ APC+
0.14219595533557	0	1	0.284391910671141	CD4+ Epithelial+	CD4+ Epithelial+
-0.0641303374197156	1	0.98	-0.000279916443230522	CD4+ APC+	CD8+ FoxP3+ Tcell+
-0.0492039980007699	0.59	0.62	-0.0109158454325965	CD4+	CD8+ Tcell+
-0.0443941193584534	1	0.99	0	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
0.0439433475875969	0.67	0.72	0.00736011906677439	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
0	1	1	0	CD4+	CD4+
0	1	1	0	CD4+	CD8+ FoxP3+ Tcell+
0	1	1	0	CD4+	FoxP3+ Treg+ Tcell+
0	1	1	0	CD8+ APC+	CD8+ APC+
