enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.47174694107054	0	1	4.94349388214107	CD4+	CD4+
-2.26903314645524	1	0	-4.53806629291047	CD4+	CD8+ Epithelial+
1.92617976670833	0	1	3.85235953341666	CD8+ Tcell+	CD8+ Tcell+
1.75120283182298	0.0600000000000001	1	2.02246758280494	CD4+ APC+	CD4+ APC+
1.7385694798688	0	1	3.47713895973759	CD4+ Tcell+	CD8+ Tcell+
1.64882244266807	0.03	1	2.30495485980206	CD4+ APC+	CD4+ Tcell+
1.5435920663013	0	1	3.08718413260259	CD8+ Epithelial+	CD8+ Tcell+
-1.32009493702841	1	0	-2.64018987405682	CD4+	CD4+ Epithelial+
1.29639300278022	0	1	2.59278600556045	CD4+	CD4+ Tcell+
-1.26946067499323	1	0.44	-0.440233076341957	CD4+	CD8+ APC+
-1.26637011839705	1	0	-2.5327402367941	CD4+ Epithelial+	CD4+ Tcell+
1.23383676526251	0	1	2.46767353052501	CD8+ Epithelial+	CD8+ Epithelial+
-1.22211495330196	1	0	-2.44422990660391	CD4+ Epithelial+	CD8+ Tcell+
1.15017226192918	0	1	2.30034452385836	CD4+	CD4+ APC+
-1.11547721741994	1	0.76	-0.126617010035955	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1.06711419585854	1	0.79	-0.103414050601732	CD4+ APC+	CD8+ APC+
-1.06413033741972	1	0.89	-0.0486919338698107	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.05062607306997	1	0.86	-0.0635426501176376	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ Tcell+	CD8+ APC+
-1.03747470541866	1	0.81	-0.0894159481093729	CD4+	CD8+ PD.L1+ Epithelial+
-1	1	0.99	0	CD8+ APC+	CD8+ APC+
-1	1	0.99	0	CD8+ APC+	CD8+ PD.L1+ Epithelial+
0.918349710983583	0.25	1	0.537259056808692	CD4+ Tcell+	CD4+ Tcell+
-0.899050856855277	1	0	-1.79810171371055	CD4+ APC+	CD4+ Epithelial+
0.668988800350199	0.01	0.99	1.13659190503173	CD4+ APC+	CD8+ Tcell+
0.584962500721156	0.79	1	0.0566887235541124	CD8+ Epithelial+	CD8+ PD.L1+ Epithelial+
-0.488857732570515	0.85	0.27	-0.270261071267863	CD4+ Tcell+	CD8+ Epithelial+
-0.425817338032086	0.94	0.24	-0.256367582842894	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-0.360340466747853	1	0	-0.720680933495707	CD4+ Epithelial+	CD8+ Epithelial+
0.253710229128128	0	1	0.507420458256255	CD4+ Epithelial+	CD4+ Epithelial+
-0.186413124230881	1	0.93	-0.00500932076526981	CD8+ APC+	CD8+ Epithelial+
-0.183398289720584	0.76	0.31	-0.0907546476443233	CD4+	CD8+ Tcell+
-0.171206827418142	0.7	0.42	-0.062752702868891	CD4+ APC+	CD8+ Epithelial+
-0.137503523749935	1	0.92	-0.0043337056320419	CD8+ APC+	CD8+ Tcell+
0.0397001238202576	0.6	0.72	0.00852243213058768	CD4+ Epithelial+	CD8+ APC+
