enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.73199778664374	1	0	-11.4639955732875	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-5.16832111573972	1	0	-10.3366422314794	CD4+ Epithelial+	PD.L1+ CD4+
4.22421515694327	0.52	1	1.16471805076735	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
3.47804729680464	0.74	1	0.434542835126685	PD.L1+ CD4+	PD.L1+ CD4+
-3.20997316208238	1	0	-6.41994632416476	CD4+	PD.L1+ CD4+ Epithelial+
2.95136522474912	0	1	5.90273044949825	CD8+ Epithelial+	CD8+ Epithelial+
-2.94110631094643	1	0	-5.88221262189286	CD4+ APC+	CD8+ Epithelial+
-2.88947354253111	1	0	-5.77894708506222	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.74063324287701	1	0	-5.48126648575403	CD4+	CD8+ Epithelial+
-2.59693514238723	1	0	-5.19387028477446	CD4+ APC+	PD.L1+ CD4+ Epithelial+
2.46196785434625	0.39	1	0.979715509308826	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-2.44890095114513	1	0	-4.89780190229026	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.23878685958712	1	0	-4.47757371917423	CD4+ APC+	PD.L1+ CD4+
-2.21818017004953	1	0.02	-3.37801943417076	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-2.04295214518455	1	0.09	-2.04295214518455	CD8+ Tcell+	PD.L1+ CD4+
-1.99276843076892	1	0	-3.98553686153785	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.83834673652123	1	0	-3.67669347304246	CD4+ Tcell+	CD8+ Epithelial+
1.82915929237595	0	1	3.65831858475191	CD4+ Tcell+	CD4+ Tcell+
1.82588015196055	0	1	3.6517603039211	CD8+ Tcell+	CD8+ Tcell+
-1.70177616570391	1	0.17	-1.26735950075957	CD8+ Epithelial+	PD.L1+ CD4+
-1.68256034519412	1	0	-3.36512069038825	CD4+	CD4+ Epithelial+
-1.60565235948834	1	0	-3.21130471897668	CD4+ Epithelial+	CD8+
-1.48763334563384	1	0	-2.97526669126768	CD4+	PD.L1+ CD4+
-1.24511249783653	1	0.46	-0.408275055151608	CD4+ Tcell+	CD8+ APC+
-1.22948184612277	1	0.42	-0.450643879896239	CD8+	CD8+ Epithelial+
1.21445098001748	0	1	2.42890196003497	CD4+	CD4+
-1.19555080911781	1	0.69	-0.185193163594889	CD8+ APC+	CD8+ Epithelial+
-1.19282540355239	1	0	-2.38565080710478	CD4+ Epithelial+	CD8+ Tcell+
1.16872325623256	0	1	2.33744651246512	CD4+ APC+	CD4+ APC+
-1.13750352374993	1	0.75	-0.135574958763696	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1.12147278228909	1	0	-2.24294556457818	CD4+ Epithelial+	CD4+ Tcell+
-1.09310940439148	1	0.7	-0.162590897839897	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
1.08603983106669	0	1	2.17207966213338	CD4+ APC+	CD8+ Tcell+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ APC+	PD.L1+ CD4+ Epithelial+
1.02914634565952	0	1	2.05829269131903	CD8+ Epithelial+	CD8+ Tcell+
1.00642626915943	0	1	2.01285253831887	CD4+ Tcell+	CD8+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ APC+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	CD8+	CD8+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+ APC+
-1	1	0.97	-0.00877392430750515	CD8+	CD8+ FoxP3+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+
-1	1	0.91	-0.0362121726544447	CD8+ APC+	PD.L1+ CD4+
-1	1	0.84	-0.0705810742857073	CD8+	PD.L1+ CD4+
-1	1	0.8	-0.0915149811213502	CD8+	PD.L1+ CD4+ Epithelial+
0.95514576421574	0.45	0.99	0.322115428584276	CD4+ APC+	CD8+
-0.870023212884949	1	0	-1.7400464257699	CD4+ APC+	CD4+ Epithelial+
0.843495514320009	0.52	1	0.23257206718152	CD4+ APC+	CD8+ APC+
0.821662758741488	0.81	1	0.0708159478156964	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-0.767654798237346	0.96	0.09	-0.767654798237347	CD4+ Epithelial+	CD8+ APC+
0.66113418120656	0	1	1.32226836241312	CD4+ APC+	CD4+ Tcell+
0.64575080588062	0	1	1.29150161176124	CD4+ Epithelial+	CD4+ Epithelial+
-0.563185558325905	1	0.4	-0.218074539846099	CD4+	CD8+ FoxP3+ Tcell+
0.51380530531892	0	1	1.02761061063784	CD4+	CD4+ APC+
0.481869007757053	0.77	1	0.0519962667331688	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
0.454031630894707	0.15	0.94	0.361354702271238	CD4+	CD8+
0.39231742277876	0.58	0.98	0.0898987482274913	CD8+	CD8+ Tcell+
-0.373458395527444	0.76	0.4	-0.144609119591773	CD4+ Tcell+	PD.L1+ CD4+
0.349127337399409	0	1	0.698254674798818	CD4+	CD4+ Tcell+
0.310214674323572	0.4	0.85	0.120120129780517	CD4+	CD8+ APC+
-0.169925001442312	1	0.92	-0.00535553501243001	CD8+ APC+	CD8+ Tcell+
