enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.08321336824898	1	0	-10.166426736498	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
-4.82629424549963	1	0	-9.65258849099927	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-4.64166988151846	1	0	-9.28333976303692	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-4.5465858290081	1	0	-9.0931716580162	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.98567119375906	1	0	-7.97134238751811	CD4+	CD8+ PD.L1+ Epithelial+
-3.88133832845819	1	0	-7.76267665691637	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-3.67016051412663	1	0	-7.34032102825327	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
3.63943864600917	0.09	1	3.63943864600917	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.56071495447448	1	0	-7.12142990894896	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-3.52401807210283	1	0	-7.04803614420565	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-3.27597109367065	1	0	-6.5519421873413	CD4+	PD.L1+ CD4+ Epithelial+
3.19526613078485	0	1	6.39053226156971	CD4+ Epithelial+	CD4+ Epithelial+
-3.14893410452634	1	0	-6.29786820905268	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.03486969081964	1	0	-6.06973938163928	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-3.03386345186628	1	0	-6.06772690373257	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Epithelial+
-2.892807328049	1	0	-5.78561465609799	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-2.88752527074159	1	0	-5.77505054148317	CD4+	FoxP3+ PD.L1+ Treg+ Epithelial+
