enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.19692173382033	1	0	-8.39384346764066	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-4.11769504266975	1	0	-8.23539008533951	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
-2.98641093525204	1	0	-5.97282187050409	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
2.67261518275615	0	1	5.3452303655123	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
2.56325437160828	0.03	1	3.58327583847472	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
2.54604628891632	0	1	5.09209257783265	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-2.44028782084042	1	0	-4.88057564168084	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ Epithelial+
-2.36374589821409	1	0	-4.72749179642819	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.29718054508041	1	0	-4.59436109016081	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-2.28962371431293	1	0	-4.57924742862587	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
2.17327465477176	0.23	1	1.34697119970063	CD8+ PD.L1+	CD8+ PD.L1+ APC+
2.16502203991491	0	1	4.33004407982982	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-2.08390222794427	1	0	-4.16780445588853	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.03952836418664	1	0.01	-3.4650975137456	CD8+	CD8+ PD.L1+ Epithelial+
-1.99635222298486	1	0.01	-3.3917425449408	CD8+ FoxP3+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
1.96954620345829	0	1	3.93909240691657	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
1.91616840919653	0.22	1	1.2230369570926	CD8+ APC+	CD8+ PD.L1+ APC+
-1.8783983850955	1	0	-3.756796770191	CD4+	CD8+ PD.L1+ Epithelial+
-1.61107534104029	1	0.27	-0.890670063196718	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
1.58496250072116	0.81	1	0.136601812053427	CD4+ APC+	PD.L1+ CD4+ APC+
-1.57893871309339	1	0	-3.15787742618677	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.51702367206458	0.99	0.02	-2.31024310627428	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-1.50800051890627	1	0.23	-0.934641769111172	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
1.46948528330122	0	1	2.93897056660244	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Tcell+
1.39513794184114	0.68	1	0.224827747874654	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
1.3937207252289	0	1	2.78744145045781	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
-1.38404980679516	1	0	-2.76809961359032	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1.34645041402143	1	0.3	-0.684856257924003	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-1.29462074889163	1	0.36	-0.5590150073585	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
1.28010791919274	0.83	1	0.096930685559113	CD8+ PD.L1+	PD.L1+ CD4+ APC+
-1.22239242133645	1	0.61	-0.253778825363799	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.18762700317577	1	0.82	-0.0961050426426699	CD4+	PD.L1+ CD4+ Epithelial+
1.18762700317577	0.59	1	0.263473565665165	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1.16227142889888	1	0.79	-0.112635739293482	CD8+ PD.L1+	PD.L1+ CD4+ Tcell+
-1.14809863898913	1	0.63	-0.222524508077938	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+ APC+
-1.12775554719837	1	0.73	-0.147474653470983	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ APC+
-1.12553088208386	1	0.78	-0.11522387024136	CD4+ APC+	PD.L1+ CD4+ Tcell+
-1.09686153925259	1	0.64	-0.205208143606318	CD8+	CD8+ PD.L1+ APC+
-1.09515723304034	1	0.78	-0.112114431440651	CD8+ APC+	PD.L1+ CD4+ Tcell+
-1.09310940439148	1	0.7	-0.162590897839897	CD8+ APC+	PD.L1+ CD4+ Epithelial+
-1.08488889758651	1	0.67	-0.181709221049698	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	CD4+	PD.L1+ CD4+ Tcell+
-1.0703893278914	1	0.7	-0.159211476144046	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
-1.06004738366994	1	0.01	-1.8009887080301	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.05444778402238	1	0.87	-0.0585401233260984	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
-1.03562390973072	1	0.8	-0.0947751025478259	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.02974734339405	1	0.76	-0.116885874204222	CD8+ PD.L1+ APC+	FoxP3+ PD.L1+ Treg+ Tcell+
1.01965852577047	0.07	1	1.11847364676666	CD4+ APC+	CD8+ PD.L1+ APC+
1	0.84	1	0.0705810742857073	PD.L1+ CD4+	PD.L1+ CD4+ APC+
1	0.86	1	0.0604807473813815	CD4+	PD.L1+ CD4+ APC+
-1	1	0.99	0	CD4+ APC+	CD8+ Epithelial+
-1	1	0.99	0	CD4+ APC+	CD8+ FoxP3+ PD.L1+ APC+
-1	1	0.99	0	CD4+ APC+	CD8+ PD.L1+
-1	1	0.99	0	CD4+	CD4+
-1	1	0.99	0	CD4+	CD8+
-1	1	0.99	0	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1	1	0.99	0	CD8+ APC+	CD8+ FoxP3+ PD.L1+ APC+
-1	1	0.99	0	CD8+ FoxP3+ PD.L1+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1	1	0.99	0	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.99	0	CD8+	CD8+ Epithelial+
1	0.99	1	0	CD8+ APC+	CD8+ APC+
1	0.99	1	0	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	CD8+ PD.L1+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+	PD.L1+ CD4+ APC+
-1	1	0.98	-0.00436480540245009	PD.L1+ CD4+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD4+	CD8+ PD.L1+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+	CD8+ PD.L1+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD8+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+	PD.L1+ CD4+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+ Epithelial+	CD8+ PD.L1+
-1	1	0.96	-0.0132282657337552	CD8+ Epithelial+	PD.L1+ CD4+
-1	1	0.96	-0.0132282657337552	CD8+	PD.L1+ CD4+ Tcell+
-1	1	0.95	-0.0177287669604316	CD4+ APC+	CD8+ APC+
-1	1	0.95	-0.0177287669604316	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.95	-0.0177287669604316	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.95	-0.0177287669604316	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.94	-0.0222763947111523	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.94	-0.0222763947111523	CD8+ APC+	PD.L1+ CD4+
-1	1	0.94	-0.0222763947111523	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
