enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.69946834646142	1	0	-9.39893669292283	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-4.06298513586133	1	0	-8.12597027172265	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-3.27837609276287	1	0	-6.55675218552574	CD4+	CD8+ PD.L1+ Epithelial+
-3.12994238397696	1	0	-6.25988476795392	CD8+	CD8+ PD.L1+ Epithelial+
-3.03738222200308	1	0	-6.07476444400616	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-2.98974454569439	1	0	-5.97948909138878	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
-2.67265162932838	1	0	-5.34530325865677	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-2.59975950264924	1	0.03	-3.63430782167869	CD8+ Tcell+	PD.L1+ CD4+
2.50145959587785	0	1	5.00291919175571	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
2.3574545285165	0	1	4.71490905703301	CD8+	CD8+
-2.15347448066172	1	0.02	-3.27948051510334	CD8+ Tcell+	PD.L1+ CD4+ APC+
2.09412217736455	0	1	4.1882443547291	CD8+ PD.L1+	CD8+ PD.L1+
-1.92297625765766	1	0	-3.84595251531532	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-1.88101196378291	1	0	-3.76202392756583	CD4+	CD8+ PD.L1+ Tcell+
-1.81182839863691	1	0.08	-1.8947331194851	CD4+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.8073549220576	1	0.08	-1.89005494784344	CD4+ Tcell+	CD8+ PD.L1+
-1.8050373391642	1	0.11	-1.66211223348669	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-1.76489169084046	1	0	-3.52978338168091	CD4+	CD8+ PD.L1+ APC+
-1.73768676140986	1	0.01	-2.95227768456715	CD8+	PD.L1+ CD4+ Tcell+
1.72882151951091	0.09	1	1.72882151951092	CD8+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.70417565904854	1	0.11	-1.56923690688104	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ APC+
-1.68407064573408	1	0	-3.36814129146816	CD4+ APC+	CD8+ PD.L1+
-1.64550404265621	1	0	-3.29100808531241	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1.63443117698546	1	0.14	-1.34662213319023	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.59693514238723	1	0.2	-1.08237182707141	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.58823763275402	1	0	-3.17647526550803	CD4+ APC+	CD8+ PD.L1+ Tcell+
1.56336024623595	0	1	3.12672049247189	CD8+ APC+	CD8+ APC+
-1.55140994101013	1	0.13	-1.32470545379863	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.54596836910529	1	0	-3.09193673821059	CD4+	PD.L1+ CD4+ Tcell+
1.54501428639389	0	1	3.09002857278779	CD4+	CD4+
1.52731228466044	0	1	3.05462456932087	CD8+ PD.L1+	PD.L1+ CD4+
1.52000705888039	0.24	1	0.915135436687967	PD.L1+ CD4+	PD.L1+ CD4+
-1.4922804982113	1	0.25	-0.873023863756999	CD8+ APC+	CD8+ Epithelial+
-1.48711517732301	1	0.39	-0.591782626560238	CD8+ APC+	CD8+ FoxP3+ Tcell+
-1.45241972128192	1	0	-2.90483944256385	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
-1.4280530351181	1	0	-2.8561060702362	CD4+	CD8+ PD.L1+
1.35845397091248	0	1	2.71690794182495	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-1.34054377305471	1	0.23	-0.830853960532817	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.32950131459216	1	0.24	-0.800439549933872	CD4+ APC+	CD8+ Epithelial+
-1.2905151422559	1	0.35	-0.572598341340892	CD4+	CD4+ Epithelial+
-1.28141293514865	1	0.35	-0.568559714809906	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.27417496343899	1	0.57	-0.301434127652634	CD8+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.22239242133645	1	0.55	-0.307813047389399	CD8+	CD8+ FoxP3+ Tcell+
-1.2129937233342	1	0.56	-0.296122267777323	CD8+ FoxP3+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-1.21163525332715	1	0.02	-1.84517357432427	CD8+ PD.L1+	CD8+ Tcell+
-1.20881401483591	1	0.39	-0.481035459546681	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.1909427827114	1	0.47	-0.379623447773559	CD4+	CD8+ FoxP3+ PD.L1+ APC+
-1.18286405714981	1	0.63	-0.229262742330301	CD8+ FoxP3+ Tcell+	CD8+ PD.L1+
-1.17472598770613	1	0	-2.34945197541227	CD8+ APC+	PD.L1+ CD4+
-1.17333160288556	1	0.53	-0.313990858729095	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ APC+
-1.17277195853962	1	0	-2.34554391707924	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
1.17236404689373	0.26	1	0.666648678660987	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1.16992500144231	1	0.92	-0.0368725864584949	CD8+ FoxP3+ PD.L1+ APC+	PD.L1+ CD4+ Tcell+
-1.16992500144231	1	0.6	-0.25114799308465	CD4+ APC+	CD4+ Epithelial+
-1.16227142889888	1	0.58	-0.266332159857988	CD8+ Epithelial+	CD8+ PD.L1+
-1.15714805289621	1	0	-2.31429610579241	CD4+	CD8+ APC+
-1.14809863898913	1	0.63	-0.222524508077938	CD8+ APC+	FoxP3+ Treg+ APC+
1.1470850250842	0.07	1	1.25824904978646	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
-1.14684138832927	1	0.72	-0.15674700085233	CD8+ Epithelial+	PD.L1+ CD4+
-1.14505033280328	1	0.48	-0.354741081667112	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ APC+
-1.14048122354983	1	0.56	-0.278420143301916	CD8+ FoxP3+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
-1.13039663725568	1	0.63	-0.219093505641421	CD4+ APC+	CD8+ FoxP3+ PD.L1+ APC+
1.12742507072438	0.03	1	1.57607261314552	CD8+ Tcell+	CD8+ Tcell+
-1.12398871727545	1	0.61	-0.233349398616582	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Tcell+
-1.11547721741994	1	0.7	-0.165917923285292	CD8+ FoxP3+ PD.L1+ APC+	CD8+ PD.L1+
-1.11103131238874	1	0.75	-0.132419830987172	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+
-1.10691520391651	1	0.87	-0.0614529742777959	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ APC+
1.10652357516483	0	1	2.21304715032965	CD8+	CD8+ PD.L1+
-1.09953567355091	1	0.58	-0.251956387721892	CD4+ Epithelial+	CD8+ APC+
1.08369708005414	0	1	2.16739416010828	CD8+	CD8+ Tcell+
1.07828670719614	0	1	2.15657341439227	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
-1.07800251200127	1	0.73	-0.140968534620094	CD8+	CD8+ FoxP3+ PD.L1+ Tcell+
1.06817150264158	0.48	1	0.330923718720194	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.06413033741972	1	0.89	-0.0486919338698107	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+ APC+
-1.06413033741972	1	0.89	-0.0486919338698107	FoxP3+ Treg+ APC+	PD.L1+ CD4+ Tcell+
-1.05889368905357	1	0.88	-0.0535906025667449	CD8+ FoxP3+ PD.L1+ APC+	PD.L1+ CD4+
-1.05658352836637	1	0.75	-0.125930395201274	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+
1.05444778402238	0.46	1	0.345755687075873	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
1.04890960048095	0.4	1	0.406154730147875	CD8+ FoxP3+ PD.L1+ APC+	CD8+ PD.L1+ APC+
-1.04730571477836	1	0.85	-0.0686001463394447	CD4+ Epithelial+	PD.L1+ CD4+
-1.04730571477836	1	0.7	-0.155777981412082	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+
-1.04439411935845	1	0.84	-0.0737144589219948	CD8+	FoxP3+ Treg+ APC+
-1.03952836418664	1	0.82	-0.084120618259162	CD4+ Epithelial+	CD8+
-1.03747470541866	1	0.81	-0.0894159481093729	CD8+ FoxP3+ PD.L1+ APC+	CD8+ Tcell+
-1.03562390973072	1	0.8	-0.0947751025478259	CD8+ Epithelial+	PD.L1+ CD4+ APC+
-1.03394733192334	1	0.79	-0.100199849386336	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ APC+
-1.02974734339405	1	0.76	-0.116885874204222	CD8+	CD8+ FoxP3+ PD.L1+ APC+
-1.02856915219677	1	0.75	-0.122591462341125	CD4+ Epithelial+	CD8+ PD.L1+
-1.02856915219677	1	0.75	-0.122591462341125	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
1.0146467759644	0.03	0.99	1.41841532279073	CD8+ PD.L1+	PD.L1+ CD4+ APC+
-1	1	0.99	0	CD4+ Epithelial+	CD4+ Epithelial+
-1	1	0.99	0	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ APC+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ FoxP3+ PD.L1+ APC+	FoxP3+ Treg+ APC+
-1	1	0.99	0	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ PD.L1+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.99	0	FoxP3+ PD.L1+ Treg+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ APC+	FoxP3+ Treg+ APC+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ APC+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ PD.L1+ APC+	CD8+ FoxP3+ Tcell+
-1	1	0.97	-0.00877392430750515	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.96	-0.0132282657337552	CD4+ Epithelial+	CD4+ Tcell+
-1	1	0.96	-0.0132282657337552	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Tcell+
-1	1	0.96	-0.0132282657337552	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
-1	1	0.95	-0.0177287669604316	FoxP3+ Treg+ APC+	PD.L1+ CD4+ APC+
-1	1	0.93	-0.0268721464003014	CD8+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.92	-0.0315170514460649	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ APC+
-1	1	0.92	-0.0315170514460649	CD4+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.91	-0.0362121726544447	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
