enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-7.13740105597469	1	0	-14.2748021119494	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ APC+
-6.61999982982136	1	0	-13.2399996596427	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ Tcell+
-6.47605759567754	1	0	-12.9521151913551	CD8+	CD8+ FoxP3+ PD.L1+ Epithelial+
-6.33556900555675	1	0	-12.6711380111135	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-6.05593312860741	1	0	-12.1118662572148	CD8+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-5.4594316186373	1	0	-10.9188632372746	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+
-5.10852445677817	1	0	-10.2170489135563	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-4.5981269599196	1	0	-9.19625391983921	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-4.09085343045111	1	0	-8.18170686090223	CD8+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-4.05658352836637	1	0	-8.11316705673273	CD4+ APC+	CD8+ FoxP3+ PD.L1+ Epithelial+
-3.76553474636298	1	0	-7.53106949272595	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
-3.72683121703249	1	0	-7.45366243406499	CD8+ FoxP3+ PD.L1+ Epithelial+	PD.L1+ CD4+
-3.55949181320504	1	0	-7.11898362641008	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
3.16193221068878	0	1	6.32386442137756	CD8+ Tcell+	CD8+ Tcell+
-3.15812155482843	1	0	-6.31624310965686	CD4+ APC+	CD8+ PD.L1+ Epithelial+
3.13651458617604	0	1	6.27302917235208	CD8+	CD8+
3.11382559154878	0.03	1	4.35294137445291	CD8+ APC+	CD8+ APC+
-3.05324503694072	1	0	-6.10649007388144	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-3.00090140274153	1	0	-6.00180280548306	CD8+	CD8+ PD.L1+ Epithelial+
-2.99196268093458	1	0	-5.98392536186916	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
-2.96864375596472	1	0	-5.93728751192943	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.88362081628567	1	0	-5.76724163257134	CD4+ Tcell+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.87057782751686	1	0	-5.74115565503372	CD8+ FoxP3+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
2.82211827472934	0.48	1	0.874303304134319	CD4+	CD4+ APC+
-2.75060650483559	1	0	-5.50121300967118	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ APC+
2.7112430295046	0	1	5.4224860590092	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
2.65978113271927	0.29	1	1.39074302139657	CD4+	CD4+
-2.42687464481513	1	0	-4.85374928963026	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-2.36036427654347	1	0	-4.72072855308694	CD8+ PD.L1+ Tcell+	FoxP3+ PD.L1+ Treg+ Epithelial+
2.35663377288609	0.07	1	2.5850151824717	CD8+	CD8+ Epithelial+
2.35614381022528	0.2	1	1.5969488134028	CD8+ PD.L1+	CD8+ PD.L1+
2.3096936070271	0.03	1	3.22881310103722	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
-2.30158764660319	1	0	-4.60317529320637	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-2.25738784269265	1	0.04	-2.93692929519034	CD8+	CD8+ FoxP3+ PD.L1+ Tcell+
2.18239435340453	0.17	1	1.62528907968764	CD4+ APC+	CD8+ APC+
-2.15530087357394	1	0	-4.31060174714787	CD4+	CD8+ PD.L1+ Epithelial+
2.08586073665384	0.75	1	0.248606248204313	PD.L1+ CD4+	PD.L1+ CD4+ APC+
2.06352513778521	0	1	4.12705027557043	CD4+	CD8+
2.03242147769238	0.6	1	0.436300253943883	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
2	0.85	1	0.131003097512865	PD.L1+ CD4+	PD.L1+ CD4+
2	0.97	1	0.0175478486150103	CD4+ Tcell+	CD4+ Tcell+
1.93163930385728	0	1	3.86327860771456	CD8+	CD8+ Tcell+
-1.92283213947754	1	0.04	-2.50166229008703	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.91125578816992	1	0.12	-1.69348089654999	CD8+ PD.L1+ APC+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.89963304147023	1	0.07	-2.08372650422964	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
1.87803573293633	0.01	1	3.19072637733004	CD8+ PD.L1+ APC+	PD.L1+ CD4+
-1.85951877645017	1	0.03	-2.59949569447657	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Epithelial+
-1.83659744418067	1	0	-3.67319488836133	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1.81721392425833	1	0	-3.63442784851665	CD4+ APC+	CD8+ PD.L1+ Tcell+
