enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.18665901720211	1	0	-8.37331803440423	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
2.87530425255069	0.04	1	3.74085707922864	CD4+	CD4+ Tcell+
2.85654720991888	0.2	1	1.93611258256467	CD4+	CD4+
2.76497075298563	0.07	1	3.03292410462436	CD4+ Tcell+	CD4+ Tcell+
2.61782713462678	0.26	1	1.48859136791664	CD4+ Tcell+	CD8+ Tcell+
2.5405683813627	0.84	1	0.17931604565288	CD8+ Epithelial+	CD8+ Epithelial+
2.50927356912461	0.39	1	0.998540345857962	CD4+	CD8+ Tcell+
1.8969065070359	0.73	1	0.248055201756205	CD4+	CD4+ APC+
1.8073549220576	0.8	1	0.165400051571681	CD4+	FoxP3+ Treg+ Tcell+
1.8073549220576	0.94	1	0.040261351626899	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.75559976830526	1	0	-3.51119953661051	CD4+ Epithelial+	CD8+ Tcell+
-1.74416109557041	1	0	-3.48832219114082	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1.6097304058701	1	0.23	-0.997692809433301	CD4+ Tcell+	CD8+ Epithelial+
-1.58496250072116	1	0.29	-0.828743203693464	CD4+	CD8+ Epithelial+
-1.58290003426426	1	0	-3.16580006852853	CD4+ APC+	CD4+ Epithelial+
1.43812111239188	0.72	1	0.196558280442111	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
1.32192809488736	0.96	1	0.0174868161200867	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
1.20945336562895	0.63	1	0.234416282791478	CD4+ APC+	CD4+ Tcell+
-1.16992500144231	1	0.92	-0.0368725864584949	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
-1	1	0.9	-0.0409586076789064	CD4+ APC+	CD8+ Epithelial+
-1	1	0	-2	CD4+	CD4+ Epithelial+
0.949373926930032	0.86	1	0.0574188446451254	CD8+ Tcell+	CD8+ Tcell+
-0.893974333701527	1	0	-1.78794866740305	CD4+ Epithelial+	CD4+ Tcell+
-0.462101720239446	1	0	-0.924203440478892	CD4+ Epithelial+	CD8+ Epithelial+
0.349334252228014	0.8	1	0.0319693174976877	CD8+ Epithelial+	CD8+ Tcell+
-0.0995356735509144	1	0.99	0	CD4+ APC+	CD8+ Tcell+
0.0386095093189072	0	1	0.0772190186378144	CD4+ Epithelial+	CD4+ Epithelial+
0	1	1	0	CD4+ APC+	CD4+ APC+
0	1	1	0	CD4+ APC+	FoxP3+ Treg+ Tcell+
0	1	1	0	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
