enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.74416109557041	1	0	-7.48832219114082	CD4+	CD8+ PD.L1+ APC+
-3.34198574722862	1	0	-6.68397149445723	CD4+	CD8+ PD.L1+
-2.98093926608551	1	0	-5.96187853217102	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-2.81915722367497	1	0	-5.63831444734994	CD4+ Epithelial+	CD4+ Tcell+
-2.53713397563054	1	0	-5.07426795126108	CD4+ APC+	CD4+ Epithelial+
2.50544216107763	0	1	5.01088432215526	CD4+ APC+	CD4+ APC+
-2.37397484265696	1	0.02	-3.61527582971251	CD4+ Epithelial+	CD8+ Tcell+
2.32192809488736	0.99	1	0	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
-2.32192809488736	1	0	-4.64385618977472	CD4+ Epithelial+	CD8+ PD.L1+
-2.28513525727104	1	0	-4.57027051454209	CD4+	CD4+ Epithelial+
2.16992500144231	0.99	1	0	CD8+ PD.L1+	CD8+ PD.L1+ APC+
-2.09761079662642	1	0	-4.19522159325284	CD4+	FoxP3+ Treg+ APC+
-1.86649840680756	1	0.01	-3.17112480630701	CD4+	PD.L1+ CD4+ APC+
1.63742992061529	0.72	1	0.223799238302887	CD4+ Tcell+	CD4+ Tcell+
1.58496250072116	0.99	1	0	CD8+ PD.L1+	CD8+ PD.L1+
1.54134512474334	0	1	3.08269024948668	CD4+ Epithelial+	CD4+ Epithelial+
1.53075081767973	0.03	1	2.13989781134193	CD4+ APC+	CD4+ Tcell+
1.48542682717024	0.72	1	0.203023890237975	CD4+ APC+	CD8+ APC+
-1.32192809488736	1	0.56	-0.322715886954966	CD4+ APC+	CD8+ PD.L1+ APC+
-1.30645668612492	1	0	-2.61291337224984	CD4+	FoxP3+ Treg+ Epithelial+
1.26748031086499	0.87	1	0.0703671199614976	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.16992500144231	1	0.56	-0.285608109829465	CD4+ APC+	CD8+ PD.L1+
-1.13312508323936	1	0.04	-1.47422972213365	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.08746284125034	1	0.92	-0.0342736223133708	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Tcell+
-1.06313958881201	1	0.18	-0.766785600115152	CD4+ Epithelial+	CD8+ APC+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ APC+	PD.L1+ CD4+ APC+
