enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.89530262133331	1	0	-5.79060524266661	CD4+ Epithelial+	CD8+
-2.69234603609476	1	0	-5.38469207218951	CD4+ Epithelial+	CD4+ Tcell+
-2.10768786931437	1	0	-4.21537573862875	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-2.09451759878429	1	0.04	-2.72503022246446	CD4+ Epithelial+	CD8+ APC+
2.08597322310985	0.01	1	3.54400593591177	CD4+ APC+	CD4+ APC+
-1.92844673897497	1	0.07	-2.11533253753437	CD4+ Epithelial+	FoxP3+ Treg+
-1.84366231629106	1	0	-3.68732463258212	CD4+ Epithelial+	CD8+ Tcell+
1.80759539127074	0	1	3.61519078254149	CD8+ Tcell+	CD8+ Tcell+
-1.78318861092685	1	0.14	-1.46918468329499	CD4+ Tcell+	CD8+ Epithelial+
-1.7407117333991	1	0	-3.4814234667982	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
1.73476887498901	0	1	3.46953774997802	CD4+ Epithelial+	CD4+ Epithelial+
-1.72490956660225	1	0	-3.4498191332045	CD4+	CD4+ Epithelial+
-1.70043971814109	1	0.12	-1.5066859162604	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
1.6079485363041	0	1	3.2158970726082	CD4+ Tcell+	CD4+ Tcell+
1.53382365172936	0.03	1	2.14419344899991	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1.5306353383318	1	0	-3.0612706766636	CD4+ APC+	CD4+ Epithelial+
-1.36257007938471	1	0.44	-0.472522252634753	CD4+ APC+	CD8+ Epithelial+
-1.32736198093799	1	0.47	-0.423108262598483	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
1.31202963382112	0.17	1	0.977104542425832	CD4+ Tcell+	CD8+
-1.30202853744966	1	0.27	-0.71981601989228	CD4+ Epithelial+	FoxP3+ Treg+ APC+
1.26601595179995	0	1	2.5320319035999	CD4+ Tcell+	CD8+ Tcell+
1.19417254768899	0.73	1	0.156159890405768	CD4+ APC+	CD8+ APC+
-1.14886338591448	1	0.77	-0.123968560111462	CD8+	FoxP3+ Treg+ Epithelial+
-1.12775554719837	1	0.73	-0.147474653470983	CD8+ APC+	FoxP3+ Treg+ Tcell+
