enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.26487340549757	1	0.02	-3.44912756998295	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.73984810269933	1	0.01	-2.95594973858709	CD4+ Epithelial+	PD.L1+ CD4+
-1.43895814789755	1	0	-2.8779162957951	CD4+ APC+	CD4+ Epithelial+
1.32192809488736	0.98	1	0.00576995889021491	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
1.18505074086987	0	1	2.37010148173973	CD4+ Epithelial+	CD4+ Epithelial+
-1.1030934929641	1	0.73	-0.144249639050866	CD4+ APC+	CD4+ Tcell+
-1.06917767389669	1	0	-2.13835534779337	CD4+	CD4+ Epithelial+
-1.06413033741972	1	0.89	-0.0486919338698107	CD4+ Tcell+	PD.L1+ CD4+
1	0.83	1	0.0757207139381184	CD4+ Tcell+	CD4+ Tcell+
1	0.91	1	0.0362121726544447	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
1	0.95	1	0.0177287669604316	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ Tcell+	PD.L1+ CD4+
-1	1	0.96	-0.0132282657337552	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.96	-0.0132282657337552	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD4+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.95	-0.0177287669604316	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.93	-0.0268721464003014	CD4+ APC+	CD8+ Tcell+
-1	1	0.85	-0.0655015487564323	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-0.938097561074093	0.99	0.03	-1.31140411266313	CD4+ Epithelial+	CD8+ Tcell+
-0.905410149053888	1	0	-1.81082029810778	CD4+ Epithelial+	CD4+ Tcell+
-0.852664747597793	1	0	-1.70532949519559	CD4+	PD.L1+ CD4+ Epithelial+
0.84245872301352	0.87	1	0.0467710571254919	CD4+ APC+	CD4+ APC+
-0.794935662803536	1	0	-1.58987132560707	CD4+	FoxP3+ Treg+ Epithelial+
0.584962500721156	0.91	1	0.0211827630724903	CD4+ Tcell+	CD8+ Tcell+
0.584962500721156	0.98	1	0.00255324748337842	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
0.492658396401318	0.07	0.98	0.540401928005098	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
0.285341997432052	0	1	0.570683994864105	CD4+	CD4+
-0.269033146455237	0.9	0.24	-0.161974093821774	CD4+	FoxP3+ Treg+ Tcell+
0.201198630908577	0.01	1	0.341830438827146	CD4+	CD4+ APC+
-0.0745054363636297	0.74	0.42	-0.027308592658078	CD4+	CD8+ Tcell+
-0.0395283641866373	0.7	0.4	-0.0153060207305274	CD4+	CD4+ Tcell+
0.0209697738471233	0.6	0.67	0.00450158481154887	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-0.00719550140420389	0.64	0.57	-0.00170225420451322	CD4+	PD.L1+ CD4+
0	1	1	0	CD4+ APC+	PD.L1+ CD4+
0	1	1	0	CD8+ Tcell+	CD8+ Tcell+
0	1	1	0	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
0	1	1	0	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
0	1	1	0	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
