enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.10055129840165	0.13	1	1.79360186332484	CD4+ APC+	FoxP3+ Treg+ Tcell+
-2.05062607306997	1	0.02	-3.12285486119594	CD4+ Epithelial+	PD.L1+ CD4+
-1.98550043030488	1	0	-3.97100086060977	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
1.95693127810811	0.01	1	3.32476754205263	CD4+ Tcell+	CD4+ Tcell+
-1.90881290773955	1	0	-3.81762581547909	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
1.86249647625007	0.65	1	0.336098784171224	CD4+ APC+	CD4+ APC+
-1.76075320806299	1	0	-3.52150641612597	CD4+ APC+	CD4+ Epithelial+
1.66657626627481	0	1	3.33315253254962	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.58496250072116	1	0.2	-1.07425700155908	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
1.48199592176997	0.02	1	2.25690008985563	CD4+ APC+	CD4+ Tcell+
-1.45776141828765	1	0	-2.9155228365753	CD4+ Epithelial+	CD4+ Tcell+
-1.3636383467722	1	0.25	-0.797764776590749	CD4+	CD8+ Epithelial+
-1.29638688965269	1	0	-2.59277377930539	CD4+	CD4+ Epithelial+
1.26762167532945	0.38	0.99	0.518375367942574	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
1.24392558288609	0.91	1	0.0450452479767518	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.1715432798407	1	0.07	-1.28507755432956	CD4+ Epithelial+	FoxP3+ Treg+
-1.14886338591448	1	0.54	-0.298287799657373	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.13750352374993	1	0.95	-0.0201665348892324	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.13750352374993	1	0.8	-0.104098613501445	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.12350066435096	1	0	-2.24700132870192	CD4+	FoxP3+ Treg+ Epithelial+
-1.0911478880582	1	0.77	-0.117740746384363	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.06413033741972	1	0.89	-0.0486919338698107	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Tcell+
-1.05889368905357	1	0.88	-0.0535906025667449	CD4+ Tcell+	PD.L1+ CD4+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
-1.03952836418664	1	0.82	-0.084120618259162	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-1.03597929710557	1	0.09	-1.03597929710557	CD4+ Epithelial+	CD8+ PD.L1+ APC+
1.00573636954914	0.18	0.99	0.725383734928095	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	FoxP3+ Treg+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	FoxP3+ Treg+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
1	0.99	1	0	CD8+ Epithelial+	CD8+ Tcell+
1	0.99	1	0	CD8+ PD.L1+ APC+	PD.L1+ CD4+
1	0.99	1	0	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
