enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.68594014844598	1	0	-9.37188029689195	CD4+ Epithelial+	CD8+ Tcell+
-3.10740889898751	1	0	-6.21481779797502	CD4+ Epithelial+	CD4+ Tcell+
-2.82017896241519	1	0	-5.64035792483038	CD4+ APC+	CD4+ Epithelial+
-2.25701061820602	1	0	-4.51402123641205	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.8334284336675	1	0.0600000000000001	-2.11743009153618	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
1.58496250072116	0.99	1	0	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ APC+
1.53203414289598	0	1	3.06406828579196	CD4+ APC+	CD4+ APC+
1.51551029208381	0	1	3.03102058416762	CD4+ APC+	CD4+ Tcell+
-1.48542682717024	1	0	-2.97085365434048	CD4+	CD8+ Epithelial+
-1.43462822763672	1	0.36	-0.61946999529836	CD4+ APC+	CD8+ PD.L1+ Tcell+
1.42444668974722	0	1	2.84889337949445	CD4+ Epithelial+	CD4+ Epithelial+
-1.36983807984875	1	0.23	-0.849010242565613	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-1.33807609196808	1	0	-2.67615218393617	CD4+	CD4+ Epithelial+
-1.33038967363556	1	0.32	-0.640564082385928	CD4+ APC+	PD.L1+ CD4+
-1.32992088564089	1	0.28	-0.714968130756537	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
1.32915966411844	0	1	2.65831932823688	CD4+ APC+	CD8+ Tcell+
-1.32622823232099	1	0.33	-0.621365887656165	CD4+ Epithelial+	CD8+ APC+
1.32192809488736	0.99	1	0	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
1.29834127456975	0.09	1	1.29834127456975	CD4+ Tcell+	CD8+ Tcell+
-1.26960705975728	1	0.27	-0.701892066338031	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.22187708107703	0.99	0.01	-2.07593250973553	CD4+	CD8+ PD.L1+ Tcell+
-1.21916852046216	1	0.14	-1.00448360069293	CD4+ Epithelial+	PD.L1+ CD4+
-1.20546911829998	1	0.51	-0.342349198948701	CD4+ APC+	PD.L1+ CD4+ Tcell+
-1.1987798641145	1	0.56	-0.292652307343863	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
-1.09953567355091	1	0.86	-0.06650073930885	CD8+ Epithelial+	CD8+ Tcell+
-1.09953567355091	1	0.79	-0.106556016426641	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1.09686153925259	1	0.64	-0.205208143606318	CD4+ APC+	PD.L1+ CD4+ APC+
1.07096652135414	0.5	1	0.313182551244598	CD8+ Tcell+	CD8+ Tcell+
-1.06140054466414	1	0.77	-0.114530847476525	CD4+ Tcell+	CD8+ Epithelial+
1.05722486869295	0.12	0.99	0.93676112301192	CD4+ Tcell+	CD4+ Tcell+
1.05559232596332	0.03	1	1.4756547453113	CD4+ Epithelial+	CD8+ Epithelial+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ Tcell+	PD.L1+ CD4+ APC+
-1.04306872189189	1	0.07	-1.14415252529873	CD4+	PD.L1+ CD4+ APC+
1	0.84	1	0.0705810742857073	CD8+ Tcell+	PD.L1+ CD4+
1	0.96	1	0.0132282657337552	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+
-1	1	0.99	0	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ APC+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-1	1	0.99	0	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
1	0.99	1	0	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	PD.L1+ CD4+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.94	-0.0222763947111523	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-1	1	0.91	-0.0362121726544447	CD8+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.88	-0.0506099933550872	CD4+ Tcell+	CD8+ APC+
-1	1	0.88	-0.0506099933550872	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.87	-0.0555173278498314	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
-0.80314267077069	1	0.17	-0.598122429247696	CD4+	CD8+ APC+
-0.77077456462009	1	0.17	-0.574017010639609	CD4+	FoxP3+ Treg+ Tcell+
-0.709290635723358	0.98	0.1	-0.679931191753184	CD4+	PD.L1+ CD4+ Tcell+
0.584962500721156	0.88	1	0.0296049482744729	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
0.584962500721156	0.96	1	0.0077380394038214	CD8+ Tcell+	PD.L1+ CD4+ APC+
-0.550900664647523	0.95	0.12	-0.48812919612952	CD4+	PD.L1+ CD4+
0.53605290024021	0.73	1	0.0700987158976348	CD4+ APC+	CD8+ APC+
0.36993414893519	0	1	0.73986829787038	CD4+	CD4+
0.263034405833794	0.63	0.93	0.0509813353818387	CD4+ APC+	CD8+ Epithelial+
0.235331477043946	0.43	0.85	0.0839068082785711	CD4+	CD8+ FoxP3+ Tcell+
-0.186413124230881	1	0.93	-0.00500932076526981	CD4+ Tcell+	PD.L1+ CD4+
-0.133947053658076	0.83	0.19	-0.0936249726761823	CD4+	CD8+ Tcell+
-0.103093492964103	1	0.96	-0.00136374812035018	CD4+ APC+	CD8+ FoxP3+ Tcell+
