enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.93781516880342	1	0	-7.87563033760684	CD4+ APC+	CD4+ Epithelial+
-2.16403534937699	1	0	-4.32807069875398	CD4+ Epithelial+	CD8+ Tcell+
-2.04264433740849	1	0	-4.08528867481699	CD4+ Epithelial+	CD8+
-1.83693401132109	1	0	-3.67386802264218	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.82442843541655	1	0.04	-2.37363611941923	CD4+ Epithelial+	FoxP3+ Treg+ APC+
-1.48172632579945	1	0	-2.9634526515989	CD4+	CD4+ Epithelial+
-1.4541758931858	1	0.01	-2.47060122355122	CD4+	FoxP3+ Treg+ Epithelial+
1.33703498727757	0.76	1	0.151765871824897	CD4+ APC+	CD4+ Tcell+
-1.11547721741994	1	0.94	-0.0248488107865443	CD4+ Tcell+	CD8+ Epithelial+
1.06223713212794	0	1	2.12447426425588	CD4+	CD8+ Tcell+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.04182017569463	1	0.83	-0.078887367498733	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
1.01343367009666	0	1	2.02686734019331	CD4+	CD4+ APC+
-1	1	0.99	0	CD4+ APC+	CD8+
-1	1	0.99	0	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	CD8+ Tcell+
-1	1	0.97	-0.00877392430750515	CD4+ APC+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD4+ APC+	FoxP3+ Treg+ APC+
-1	1	0.97	-0.00877392430750515	CD8+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.95	-0.0177287669604316	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD4+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.94	-0.0222763947111523	CD4+ Tcell+	CD8+
-1	1	0.94	-0.0222763947111523	CD8+ Tcell+	CD8+ Tcell+
-1	1	0.94	-0.0222763947111523	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.93	-0.0268721464003014	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
0.9605145418801	0	1	1.9210290837602	CD4+	CD4+
0.87023212502967	0	1	1.74046425005934	CD4+	FoxP3+ Treg+ Tcell+
0.812914447399505	0.23	1	0.503835235948435	CD4+	FoxP3+ Treg+ APC+
-0.797902340881399	1	0	-1.5958046817628	CD4+ Epithelial+	CD4+ Tcell+
0.692400041732762	0.23	1	0.429141762104381	CD4+	CD8+
0.528645204881379	0	1	1.05729040976276	CD4+ Epithelial+	CD4+ Epithelial+
0.473485980786559	0	1	0.946971961573118	CD4+	CD4+ Tcell+
0.442943495848728	0.77	1	0.0477959939052246	CD4+ Tcell+	CD4+ Tcell+
-0.3636383467722	0.93	0.39	-0.144706246868015	CD4+ Epithelial+	CD8+ Epithelial+
0.31194400631474	0.47	0.95	0.0994348854609886	CD4+	CD8+ Epithelial+
0.291592016516404	0.28	0.93	0.156760451875899	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-0.0901978089715781	1	0.97	-0.000791388748619436	CD4+ Tcell+	CD8+ Tcell+
-0.0473057147783565	1	0.99	0	CD4+ APC+	CD4+ APC+
-0.0395283641866373	1	0.99	0	CD4+ APC+	CD8+ Tcell+
0	1	1	0	CD4+ APC+	FoxP3+ Treg+ Tcell+
0	1	1	0	CD8+	CD8+ Tcell+
0	1	1	0	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
0	1	1	0	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
