enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.02912154912541	1	0	-10.0582430982508	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-4.674686619928	1	0	-9.349373239856	CD4+ APC+	CD4+ Epithelial+
-4.5552026338783	1	0	-9.11040526775659	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-4.42021289061078	1	0	-8.84042578122157	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-4.19927972133662	1	0	-8.39855944267325	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-3.9136075118231	1	0	-7.8272150236462	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-3.67355642399014	1	0	-7.34711284798029	CD4+	CD8+ PD.L1+ Epithelial+
-3.61176256006487	1	0	-7.22352512012974	CD4+ Epithelial+	CD8+ PD.L1+
-3.59733252430433	1	0	-7.19466504860865	CD4+	CD8+ PD.L1+ APC+
-3.58215452950628	1	0	-7.16430905901257	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-3.45088131527337	1	0	-6.90176263054674	CD4+	PD.L1+ CD4+ Epithelial+
-3.38906613674785	1	0	-6.7781322734957	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
3.16676384587001	0	1	6.33352769174001	CD4+ Epithelial+	CD4+ Epithelial+
3.12553088208386	0	1	6.25106176416772	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-3.11769504266975	1	0	-6.23539008533951	CD4+ Epithelial+	CD4+ Tcell+
-3.03843618165611	1	0	-6.07687236331222	CD4+	CD8+ PD.L1+
-2.9297909977186	1	0	-5.85958199543719	CD4+ Epithelial+	CD8+ Tcell+
-2.87473140226208	1	0	-5.74946280452417	CD4+	CD4+ Epithelial+
2.82282633082004	0.75	1	0.336442529985636	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-2.77399632511117	1	0	-5.54799265022235	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
