enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-6.18467702068089	1	0	-12.3693540413618	CD4+ APC+	CD4+ Epithelial+
-3.65248649491816	1	0	-7.30497298983633	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-3.64038956005495	1	0	-7.28077912010989	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-2.76871365703048	1	0	-5.53742731406097	CD4+ Epithelial+	CD4+ Tcell+
-2.68706068833989	1	0	-5.37412137667978	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
2.63630938072138	0.89	1	0.120630901603378	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-2.53729606709084	1	0	-5.07459213418168	CD4+ Epithelial+	CD8+ Tcell+
-2.51783773562947	1	0	-5.03567547125893	CD4+	CD4+ Epithelial+
-2.46205231879643	1	0	-4.92410463759287	CD4+	PD.L1+ CD4+ APC+
-2.36499681677925	1	0.01	-4.01805865205811	CD4+ Epithelial+	PD.L1+ CD4+
-2.35049724708413	1	0	-4.70099449416827	CD4+	CD8+ PD.L1+ APC+
2.02180437031835	0	1	4.0436087406367	CD4+ APC+	CD4+ APC+
-1.92139016530363	1	0.01	-3.2643842574771	CD4+ Epithelial+	CD8+
1.85028909835444	0	1	3.70057819670888	CD4+ Epithelial+	CD4+ Epithelial+
1.8073549220576	0.89	1	0.0827000257858405	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
1.66513284940514	0.26	1	0.946854875660958	CD4+ Tcell+	CD4+ Tcell+
-1.4594316186373	1	0.36	-0.6301800567697	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
1.43295940727611	0.16	1	1.10273545749048	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.4283343218923	1	0.19	-0.998362847166347	CD4+ Epithelial+	CD8+ PD.L1+ APC+
1.40068220630177	0	1	2.80136441260355	CD4+ APC+	CD4+ Tcell+
1.39182071248262	0.01	1	2.36466164192156	CD4+ APC+	FoxP3+ Treg+ Tcell+
1.25986712675511	0.22	1	0.804138117324282	CD4+ APC+	PD.L1+ CD4+ APC+
-1.17645304443981	1	0.0600000000000001	-1.35868792685473	CD4+	CD8+ PD.L1+ Tcell+
-1.16349873228288	1	0.75	-0.13867323428665	CD4+ APC+	CD8+
-1.11547721741994	1	0.82	-0.0902665443446502	CD4+ APC+	CD8+ PD.L1+ APC+
-1.10433665981474	1	0.8	-0.10106334857456	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Tcell+
-1.09953567355091	1	0.86	-0.06650073930885	CD8+	FoxP3+ Treg+ Tcell+
-1.06711419585854	1	0.79	-0.103414050601732	CD8+ Tcell+	PD.L1+ CD4+ APC+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ Tcell+	PD.L1+ CD4+
-1.03747470541866	1	0.81	-0.0894159481093729	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-1.03562390973072	1	0.8	-0.0947751025478259	CD4+ Tcell+	CD8+
-1.00450139223494	1	0	-2.00900278446988	CD4+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+	CD8+ PD.L1+ APC+
-1	1	0.99	0	CD8+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	PD.L1+ CD4+	PD.L1+ CD4+
1	0.99	1	0	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+ APC+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.96	-0.0132282657337552	CD8+	PD.L1+ CD4+
-1	1	0.95	-0.0177287669604316	CD8+ PD.L1+ APC+	CD8+ Tcell+
-1	1	0.95	-0.0177287669604316	PD.L1+ CD4+	PD.L1+ CD4+ APC+
-1	1	0.94	-0.0222763947111523	CD8+	PD.L1+ CD4+ APC+
-1	1	0.89	-0.0457574905606751	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.89	-0.0457574905606751	CD8+ Tcell+	PD.L1+ CD4+ Tcell+
0.79836613883035	0.64	1	0.149363641083774	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
0.584962500721156	0.92	1	0.0184362932292474	CD8+	CD8+ Tcell+
0.584962500721156	0.96	1	0.0077380394038214	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
0.584962500721156	0.99	1	0	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Tcell+
-0.526859546157588	1	0.51	-0.149626349482842	CD4+ APC+	CD8+ Tcell+
0.376474089312157	0	1	0.752948178624314	CD4+	CD4+
0.358191638874134	0.67	0.99	0.0599939070545638	CD4+ APC+	PD.L1+ CD4+ Tcell+
-0.326981322613648	1	0.78	-0.0334740290896577	CD4+ Tcell+	CD8+ Tcell+
0.26272250548864	0.07	0.96	0.288182946913053	CD4+	CD8+ Tcell+
