enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.44600097276336	0.08	1	3.60368132974666	CD4+ Epithelial+	CD4+ Epithelial+
-2.42599632135108	1	0	-4.85199264270216	CD4+ APC+	CD4+ Epithelial+
2.22908707391046	0.04	1	2.90010914610436	PD.L1+ CD4+	PD.L1+ CD4+
-2.17319271527622	1	0.02	-3.30950899549222	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-2.1407786557828	1	0	-4.28155731156559	CD4+ Epithelial+	CD4+ Tcell+
-2.06897214207912	1	0.03	-2.89229893424029	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
2.04281308353897	0.62	1	0.409909750911965	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-1.7229926516136	1	0.17	-1.28316000116161	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.69488019279919	1	0.2	-1.14875709241695	CD4+ Epithelial+	CD8+ Tcell+
-1.64257322389125	1	0.1	-1.57458270758539	CD8+ Tcell+	PD.L1+ CD4+
-1.611172380044	1	0	-3.22234476008801	CD4+	CD8+
-1.43295940727611	1	0.2	-0.971232237681264	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ APC+
-1.35819163887413	1	0	-2.71638327774827	CD4+ APC+	PD.L1+ CD4+
-1.29518323965483	1	0.11	-1.19262901687896	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.27085391029309	1	0.54	-0.329961091314222	CD4+ APC+	FoxP3+ Treg+
-1.24207478719815	1	0.48	-0.384799637971736	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.2291339992155	1	0.39	-0.489121594306914	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.20945336562895	1	0.68	-0.194904509581992	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.1963972128035	1	0.76	-0.13580218003099	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
1.19010288337994	0.46	1	0.390237284737162	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1.18641312423088	1	0.71	-0.169262598635199	CD4+ Tcell+	FoxP3+ Treg+
-1.18442457113743	1	0.56	-0.289147819373972	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.16992500144231	1	0.76	-0.1327973385163	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.15611920191728	1	0.65	-0.208628721222468	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Tcell+
-1.15200309344505	1	0.55	-0.290088171855358	CD8+ Tcell+	PD.L1+ CD4+ APC+
-1.14684138832927	1	0.72	-0.15674700085233	CD4+ Epithelial+	CD8+
-1.13750352374993	1	0.95	-0.0201665348892324	FoxP3+ Treg+	FoxP3+ Treg+ Tcell+
1.10184583423812	0	1	2.20369166847623	CD4+ APC+	CD4+ APC+
-1.09953567355091	1	0.72	-0.150281391056467	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.09515723304034	1	0.78	-0.112114431440651	CD8+ Tcell+	PD.L1+ CD4+ Tcell+
-1.08746284125034	1	0.76	-0.123437118512198	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.08746284125034	1	0.76	-0.123437118512198	CD8+	PD.L1+ CD4+
1.08314123530025	0.51	1	0.307608489196543	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.07400058144378	1	0.81	-0.0925639726522875	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	FoxP3+ Treg+ APC+	FoxP3+ Treg+ Tcell+
-1.0703893278914	1	0.7	-0.159211476144046	CD4+ Tcell+	FoxP3+ Treg+ APC+
1.06995658428743	0	1	2.13991316857485	CD4+ Tcell+	CD4+ Tcell+
-1.04730571477836	1	0.85	-0.0686001463394447	FoxP3+ Treg+	PD.L1+ CD4+
-1.04306872189189	1	0.08	-1.09079692908799	CD4+	FoxP3+ Treg+ APC+
-1.03242147769238	1	0.78	-0.105691989685589	CD4+ Epithelial+	FoxP3+ Treg+
-1.01741293108569	1	0	-2.03482586217138	CD4+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+
-1	1	0.99	0	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ APC+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+	FoxP3+ Treg+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+	PD.L1+ CD4+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+	CD8+ PD.L1+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+	PD.L1+ CD4+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+	PD.L1+ CD4+ Tcell+
-1	1	0.96	-0.0132282657337552	FoxP3+ Treg+ APC+	PD.L1+ CD4+ Epithelial+
-1	1	0.96	-0.0132282657337552	FoxP3+ Treg+	PD.L1+ CD4+ APC+
-1	1	0.94	-0.0222763947111523	CD8+ Tcell+	FoxP3+ Treg+
-1	1	0.94	-0.0222763947111523	FoxP3+ Treg+	PD.L1+ CD4+ Epithelial+
-1	1	0.91	-0.0362121726544447	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.9	-0.0409586076789064	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1	1	0.9	-0.0409586076789064	FoxP3+ Treg+ APC+	PD.L1+ CD4+ APC+
-1	1	0.89	-0.0457574905606751	CD8+	PD.L1+ CD4+ APC+
-1	1	0.84	-0.0705810742857073	CD8+	FoxP3+ Treg+ Tcell+
