enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.28540221886225	1	0	-6.5708044377245	CD4+	CD8+ PD.L1+ APC+
-3.03210084316702	1	0	-6.06420168633405	CD4+ APC+	CD8+ PD.L1+ Epithelial+
3.02395989894418	0	1	6.04791979788836	CD4+ Epithelial+	CD4+ Epithelial+
-2.58451158806211	1	0	-5.16902317612421	CD4+	CD8+ PD.L1+ Epithelial+
-2.55745093715259	1	0	-5.11490187430517	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
2.1113611089477	0	1	4.22272221789541	CD4+	CD4+
-1.82347458742088	1	0.11	-1.67908959745272	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.76977173924945	1	0	-3.5395434784989	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
-1.73537934327425	1	0.09	-1.73537934327426	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
1.70733843029164	0	1	3.41467686058329	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.58496250072116	1	0.18	-1.14314849626993	CD4+ Epithelial+	CD8+ PD.L1+
-1.48308288670194	1	0.12	-1.31409545084222	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.44890095114513	1	0.03	-2.02547660820874	CD4+	CD8+ PD.L1+
1.44676885734989	0	1	2.89353771469977	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
-1.4447848426729	1	0.28	-0.77671922402619	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.40209844357135	1	0.44	-0.48623019468561	CD4+	PD.L1+ CD4+ Tcell+
1.37366706485898	0	1	2.74733412971797	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
1.34462068074746	0.02	1	2.04769425517469	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
-1.31563442028166	1	0	-2.63126884056333	CD4+ Epithelial+	PD.L1+ CD4+
-1.29218075149331	1	0.51	-0.366975012843573	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
-1.24575641440196	1	0.65	-0.22480429981645	CD4+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.24005108783295	1	0.42	-0.454517840383627	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.23293237404437	1	0	-2.46586474808875	CD4+	PD.L1+ CD4+ Epithelial+
1.21424022557299	0	1	2.42848045114598	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
1.21131428938647	0	1	2.42262857877293	CD4+	CD4+ APC+
-1.20945336562895	1	0.52	-0.333475477496441	CD4+ APC+	CD8+ PD.L1+ APC+
-1.20163386116965	1	0.6	-0.257954939233938	CD4+ Epithelial+	CD4+ Tcell+
-1.18844508941311	1	0.57	-0.281152839342734	CD4+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.16046467219325	1	0.49	-0.349334675238536	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.12553088208386	1	0.78	-0.11522387024136	CD4+ APC+	CD8+ PD.L1+
-1.12029423371771	1	0.77	-0.120885794392873	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.11547721741994	1	0.94	-0.0248488107865443	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Tcell+
1.1005875839445	0.03	1	1.53855541664371	CD4+ APC+	PD.L1+ CD4+ APC+
-1.09264928796567	1	0.11	-1.0061319558515	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
-1.06608919045777	1	0.68	-0.171801242397453	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ Tcell+	CD8+ PD.L1+ APC+
-1	1	0.99	0	CD4+ Tcell+	CD4+ Tcell+
-1	1	0.99	0	CD4+ Tcell+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.99	0	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	FoxP3+ PD.L1+ Treg+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.99	0	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD4+ Tcell+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+ APC+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD4+ APC+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.96	-0.0132282657337552	CD8+ PD.L1+	FoxP3+ PD.L1+ Treg+ Tcell+
-1	1	0.95	-0.0177287669604316	CD4+ APC+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.92	-0.0315170514460649	CD4+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.92	-0.0315170514460649	CD4+ Tcell+	CD8+ PD.L1+
-1	1	0.92	-0.0315170514460649	CD8+ PD.L1+ APC+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1	1	0.91	-0.0362121726544447	CD8+ PD.L1+	PD.L1+ CD4+ Tcell+
-1	1	0.89	-0.0457574905606751	CD4+ APC+	CD4+ Tcell+
-1	1	0.81	-0.0861861476162833	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
0.984569959430394	0.08	1	1.02962141005535	CD4+ APC+	CD4+ Epithelial+
0.945552215977624	0.87	1	0.0524945323735643	CD4+ APC+	CD4+ APC+
0.917537839808027	0.66	1	0.159582949818069	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
-0.90779553215435	1	0	-1.8155910643087	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
0.884522782580064	0.58	1	0.202686616284915	CD8+ PD.L1+	CD8+ PD.L1+ APC+
-0.863938450423971	1	0.01	-1.46780551286287	CD4+ APC+	PD.L1+ CD4+ Epithelial+
0.852042118612899	0.01	0.99	1.44759400195423	CD4+ Tcell+	PD.L1+ CD4+
-0.811750340344607	1	0	-1.62350068068921	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
0.794324973608486	0.1	0.99	0.761445730062594	CD8+ PD.L1+	PD.L1+ CD4+ APC+
-0.624490864907793	0.98	0.03	-0.873000765104809	CD4+ APC+	PD.L1+ CD4+
0.589106330248016	0	1	1.17821266049603	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.585709817516364	1	0	-1.17141963503273	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-0.584962500721156	1	0.52	-0.161288276827489	CD4+	CD4+ Tcell+
0.530040669458792	0	1	1.06008133891758	PD.L1+ CD4+	PD.L1+ CD4+
0.504042505337589	0.77	1	0.0543889067993382	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ APC+
0.478047296804644	0.78	1	0.0489390922746331	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ APC+
-0.417199920429465	0.88	0.2	-0.282770056305635	CD4+ Epithelial+	PD.L1+ CD4+ APC+
0.399270183420527	0.36	0.95	0.172404176832438	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+
0.360686381479217	0	1	0.721372762958434	PD.L1+ CD4+	PD.L1+ CD4+ APC+
-0.348574507962278	1	0	-0.697149015924557	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-0.343301745679929	1	0.73	-0.0448929788959181	CD4+ Tcell+	PD.L1+ CD4+ APC+
0.27728417983252	0.15	0.89	0.220684937854344	CD4+	CD4+ Epithelial+
-0.277079141272072	0.86	0.2	-0.187798895785905	CD8+ PD.L1+ APC+	PD.L1+ CD4+
-0.26025732116322	0.87	0.17	-0.193820782818409	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-0.246291141999217	0.85	0.25	-0.144086882228246	CD8+ PD.L1+	PD.L1+ CD4+
-0.234230377186416	0.91	0.11	-0.21568372405859	CD4+	PD.L1+ CD4+ APC+
0.216393680715005	0.31	0.8	0.107082417593255	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-0.191695624113531	0.72	0.54	-0.0497713362805597	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-0.174725987706134	1	0	-0.349451975412267	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
