enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.42492208821069	1	0	-6.84984417642138	CD4+ APC+	PD.L1+ CD4+ Epithelial+
2.85218470351838	0.31	1	1.4114036623717	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-2.74715951403014	1	0	-5.49431902806029	CD4+	PD.L1+ CD4+ Epithelial+
-2.70265754339091	1	0	-5.40531508678182	CD4+ Tcell+	CD8+ Epithelial+
-2.69302224657861	1	0	-5.38604449315722	CD4+	CD8+ PD.L1+ Epithelial+
2.55122310576645	0	1	5.10244621153289	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-2.53023724866429	1	0	-5.06047449732858	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
2.19551041163679	0.04	1	2.85642490133203	CD8+ Epithelial+	CD8+ Epithelial+
-2.17835249165403	1	0	-4.35670498330805	CD4+ APC+	CD4+ Epithelial+
-2.15965666598849	1	0.0600000000000001	-2.49419171644638	CD4+ APC+	CD8+ PD.L1+ Epithelial+
2.14596510249813	0.01	1	3.64593033949619	CD4+ APC+	CD4+ APC+
-2.13551497065648	1	0.01	-3.62817587895587	CD4+	CD8+ PD.L1+ Tcell+
2.11220950358602	0.16	1	1.62545310175969	CD4+ Tcell+	CD4+ Tcell+
-2.03868046816406	1	0.08	-2.13196537044231	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.9037846847407	1	0.07	-2.08828048330346	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.86921339246465	1	0	-3.73842678492929	CD4+ Epithelial+	PD.L1+ CD4+
-1.66483288162344	1	0	-3.32966576324688	CD4+	CD8+ Epithelial+
-1.54574119092344	1	0.13	-1.31986506702686	CD4+ Epithelial+	CD8+ APC+
-1.54267077900472	1	0	-3.08534155800943	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.52356195605701	1	0.12	-1.34996219933672	CD4+ Epithelial+	CD8+
-1.48542682717024	1	0.2	-1.0067936425406	CD4+ Tcell+	CD8+ Tcell+
-1.47162102764521	1	0.01	-2.50023998371936	CD4+ APC+	CD8+ Epithelial+
1.43440282414577	0	1	2.86880564829155	CD8+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.3934813559124	1	0.41	-0.524995089657291	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.38220610681147	0.99	0.04	-1.79829160515166	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.37886780028082	1	0	-2.75773560056163	CD4+	CD4+ Epithelial+
-1.29545588352617	1	0.45	-0.436882351121228	CD8+ Epithelial+	PD.L1+ CD4+
-1.20511442990461	1	0.64	-0.225460813552113	CD8+	PD.L1+ CD4+ Epithelial+
-1.18322182405577	1	0.52	-0.326242808507145	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.13750352374993	1	0.7	-0.169194152460436	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
1.12278201804317	0.01	1	1.90757297006321	CD4+ APC+	CD4+ Tcell+
-1.11247472925841	1	0.63	-0.215619880967134	CD8+ APC+	PD.L1+ CD4+ Epithelial+
-1.10535300014623	1	0.67	-0.185136775837916	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.10236171762968	1	0.66	-0.191728479233798	CD4+ Tcell+	PD.L1+ CD4+
1.09170428980133	0	1	2.18340857960265	CD4+	CD4+
-1.08406426478847	1	0.75	-0.129205725456903	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.07800251200127	1	0.91	-0.0390368130865152	CD4+ Tcell+	CD8+
-1.07800251200127	1	0.73	-0.140968534620094	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-1.06413033741972	1	0.89	-0.0486919338698107	CD4+ APC+	CD8+ APC+
-1.05658352836637	1	0.75	-0.125930395201274	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ APC+	CD8+ Epithelial+
-1.04182017569463	1	0.66	-0.181198779607948	CD8+ Tcell+	CD8+ Tcell+
