enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.11103131238874	1	0	-8.22206262477749	CD4+ Epithelial+	CD8+ PD.L1+
-2.5940110216367	1	0	-5.18802204327341	CD4+	CD8+ PD.L1+ Epithelial+
2.5376567859428	0.1	1	2.43261635756264	CD4+ Epithelial+	CD4+ Epithelial+
-2.3037807481771	1	0.04	-2.99728785681162	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-2.28273020717471	1	0.03	-3.19111988561374	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.26903314645524	1	0	-4.53806629291047	CD8+	PD.L1+ CD4+ Epithelial+
-2.18269229751619	1	0	-4.36538459503238	CD4+	CD8+ PD.L1+ APC+
-1.98880179339514	1	0.03	-2.78022559630576	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.85371055774934	1	0	-3.70742111549869	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.82958486944107	1	0.08	-1.91330208183447	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+
1.80159565276892	0	1	3.60319130553784	CD8+ PD.L1+	CD8+ PD.L1+
-1.79761829838845	1	0	-3.5952365967769	CD4+	CD8+ PD.L1+
-1.76093058496625	1	0	-3.5218611699325	CD4+	CD8+ PD.L1+ Tcell+
-1.74343508949576	1	0.11	-1.60538772670634	CD8+	CD8+ PD.L1+ Epithelial+
-1.72196343082696	1	0.13	-1.47033629717046	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
1.65464186846466	0	1	3.30928373692932	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.64909283814087	1	0.12	-1.4611896718979	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.56315813040281	1	0	-3.12631626080562	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+
-1.55339242172029	1	0.23	-0.962775160192618	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Tcell+
1.49084032335661	0.11	1	1.37279372889519	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-1.45150905594399	1	0.17	-1.08097870305303	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+
-1.44606439489947	1	0.31	-0.715584997166814	CD4+ Tcell+	CD8+ PD.L1+
1.44070360618669	0	1	2.88140721237338	CD4+	CD4+
-1.44057259138598	1	0.0600000000000001	-1.66372010929341	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.41008828330711	1	0.27	-0.779555982524773	CD8+	CD8+ PD.L1+
-1.39993060688864	1	0.28	-0.75260549706586	CD8+ PD.L1+	FoxP3+ Treg+ Tcell+
-1.38370429247405	1	0.36	-0.597481127891394	CD8+ PD.L1+	FoxP3+ PD.L1+ Treg+ Tcell+
-1.37109415169125	1	0.25	-0.802126621180722	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.33220513829765	1	0	-2.6644102765953	CD4+	PD.L1+ CD4+ Epithelial+
-1.32950131459216	1	0.24	-0.800439549933872	CD4+	CD8+ FoxP3+ Epithelial+
