enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.47897180503294	1	0	-6.95794361006589	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-3.32481060342048	1	0	-6.64962120684097	CD4+ Epithelial+	CD8+
-3.17632277264046	1	0	-6.35264554528093	CD4+ Epithelial+	CD8+ APC+
-3.12928301694497	1	0	-6.25856603388993	CD4+ Epithelial+	PD.L1+ CD4+
-2.3382817784652	1	0	-4.67656355693039	CD4+ Epithelial+	CD4+ Tcell+
-2.29572302453997	1	0	-4.59144604907994	CD4+ Epithelial+	CD8+ Tcell+
-2.26011170737903	1	0	-4.52022341475806	CD4+ APC+	CD4+ Epithelial+
2.1082045397223	0	1	4.2164090794446	CD8+ Tcell+	CD8+ Tcell+
2.10412294304657	0	1	4.20824588609313	CD4+ APC+	CD4+ APC+
2	0.99	1	0	PD.L1+ CD4+	PD.L1+ CD4+
1.85353096811644	0	1	3.70706193623287	CD4+ Tcell+	CD4+ Tcell+
1.8200807052817	0	1	3.6401614105634	CD4+ Tcell+	CD8+ Tcell+
-1.76004920727925	1	0.07	-1.9306155988515	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.53106949272595	1	0.02	-2.3316331880195	CD4+ Epithelial+	FoxP3+ Treg+ APC+
1.51892373915833	0.39	1	0.604440525932829	CD4+ Tcell+	PD.L1+ CD4+
-1.32328528693561	1	0	-2.64657057387122	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.29518323965483	1	0.1	-1.24157212759359	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.24961389007147	1	0.55	-0.314667739139354	CD4+ APC+	CD8+ APC+
-1.22266067265596	1	0	-2.44532134531191	CD4+	CD4+ Epithelial+
-1.22239242133645	1	0.49	-0.367976785294594	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1.21790503034413	1	0.54	-0.316213586529982	CD4+ Tcell+	CD8+ Epithelial+
-1.20309186537751	1	0.57	-0.284617856520466	CD4+ APC+	PD.L1+ CD4+
-1.19793937761191	1	0.49	-0.360615685648225	CD4+ Tcell+	FoxP3+ Treg+ APC+
1.18794191145967	0	1	2.37588382291933	CD4+ APC+	CD8+ Tcell+
-1.16992500144231	1	0.56	-0.285608109829465	CD8+ Tcell+	PD.L1+ CD4+
1.09515723304034	0.54	1	0.284343678567519	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.08746284125034	1	0.84	-0.0767542955812365	CD8+ Tcell+	PD.L1+ CD4+ Tcell+
-1.08246216019197	1	0.83	-0.081964807580734	CD8+ Tcell+	PD.L1+ CD4+ APC+
-1.07400058144378	1	0.62	-0.215508366559042	CD4+ APC+	CD8+ Epithelial+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
-1.05444778402238	1	0.87	-0.0585401233260984	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-1.05246741989414	1	0.73	-0.137629354538733	CD4+ Tcell+	PD.L1+ CD4+ APC+
-1.05062607306997	1	0.86	-0.0635426501176376	CD8+	FoxP3+ Treg+ Tcell+
-1.04182017569463	1	0.83	-0.078887367498733	CD4+ APC+	PD.L1+ CD4+ Tcell+
1.03806804083352	0.09	0.97	1.03806804083352	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
1.02466205423427	0.42	1	0.37557096524748	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-1	1	0.99	0	CD8+ APC+	FoxP3+ Treg+ APC+
-1	1	0.99	0	CD8+ APC+	PD.L1+ CD4+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ Epithelial+	PD.L1+ CD4+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ APC+	FoxP3+ Treg+ APC+
-1	1	0.99	0	FoxP3+ Treg+ APC+	PD.L1+ CD4+
-1	1	0.99	0	FoxP3+ Treg+ APC+	PD.L1+ CD4+ APC+
-1	1	0.99	0	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-1	1	0.99	0	PD.L1+ CD4+	PD.L1+ CD4+ APC+
1	0.99	1	0	CD8+ APC+	CD8+ APC+
1	0.99	1	0	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	CD8+ FoxP3+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Tcell+	CD8+ FoxP3+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+
-1	1	0.98	-0.00436480540245009	CD8+	FoxP3+ Treg+ APC+
-1	1	0.98	-0.00436480540245009	CD8+	PD.L1+ CD4+ APC+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.97	-0.00877392430750515	CD8+	CD8+ APC+
-1	1	0.97	-0.00877392430750515	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.96	-0.0132282657337552	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.96	-0.0132282657337552	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ APC+
