enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.08065766334522	1	0	-6.16131532669045	CD4+ Epithelial+	CD8+ APC+
-2.35402893805439	1	0	-4.70805787610877	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-2.19455988602261	1	0	-4.38911977204522	CD4+ Epithelial+	CD8+ Tcell+
-2.12338241550528	1	0.02	-3.23365394867502	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-2.10400111032121	1	0	-4.20800222064243	CD4+ Epithelial+	CD4+ Tcell+
-2.07210580048042	1	0	-4.14421160096084	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.06011391483465	1	0	-4.1202278296693	CD4+ APC+	CD4+ Epithelial+
-1.91603561064179	1	0	-3.83207122128357	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.87970576628229	1	0	-3.75941153256458	CD4+ Epithelial+	CD8+
1.73319243106415	0.19	1	1.21144952105606	CD4+ Tcell+	CD8+ Tcell+
1.66420925173089	0	1	3.32841850346178	CD4+ APC+	CD4+ APC+
-1.64110557875869	1	0.16	-1.26291456826588	CD4+ Epithelial+	CD8+ FoxP3+ Epithelial+
1.55948889277269	0.05	1	1.9054595536749	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.47045061959745	1	0.17	-1.0950850063021	CD4+ APC+	FoxP3+ Treg+ Epithelial+
1.46566357234881	0.13	1	1.25148903355633	CD4+ Tcell+	CD4+ Tcell+
1.33703498727757	0.36	1	0.577329402368562	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
1.26722220279723	0.31	1	0.627084934527704	CD4+ Tcell+	CD8+
-1.26303440583379	1	0.5	-0.369348928880224	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ APC+
1.23229088240269	0.36	1	0.532101078469441	CD4+ APC+	PD.L1+ CD4+ Tcell+
-1.21883460192326	1	0.42	-0.446741329035972	CD4+ APC+	CD8+ Epithelial+
1.20645087746743	0.88	1	0.0610584708918656	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-1.19555080911781	1	0.69	-0.185193163594889	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.18442457113743	1	0.67	-0.198380559237257	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.17312743348066	1	0.09	-1.17312743348066	CD4+	CD8+ PD.L1+ Tcell+
-1.16992500144231	1	0.96	-0.0154760788076428	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.16227142889888	1	0.58	-0.266332159857988	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.12928301694497	1	0.68	-0.181984984995657	CD4+ Tcell+	PD.L1+ CD4+
-1.12553088208386	1	0.89	-0.0515014687127005	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.11864449649862	1	0.65	-0.201866183365889	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1.11818142634831	1	0.59	-0.248067151279607	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.11547721741994	1	0.94	-0.0248488107865443	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1.11547721741994	1	0.82	-0.0902665443446502	CD4+ APC+	CD8+ FoxP3+ Epithelial+
-1.10209818761874	1	0.02	-1.67836190513655	CD4+	PD.L1+ CD4+
-1.09953567355091	1	0.86	-0.06650073930885	CD8+ APC+	PD.L1+ CD4+ APC+
-1.09310940439148	1	0.85	-0.0716003589478633	CD8+	PD.L1+ CD4+ Epithelial+
-1.08091999538357	1	0.74	-0.135048778597872	CD4+ Tcell+	CD8+ Epithelial+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+ APC+	PD.L1+ CD4+ Epithelial+
-1.06413033741972	1	0.89	-0.0486919338698107	CD8+ Tcell+	PD.L1+ CD4+
-1.05889368905357	1	0.88	-0.0535906025667449	CD8+	FoxP3+ Treg+ Epithelial+
-1.05444778402238	1	0.87	-0.0585401233260984	CD4+ Tcell+	CD8+ FoxP3+ Epithelial+
-1.05062607306997	1	0.86	-0.0635426501176376	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Tcell+
-1.03242147769238	1	0.78	-0.105691989685589	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.03242147769238	1	0.78	-0.105691989685589	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
1.03230438057443	0	1	2.06460876114886	CD4+ APC+	CD4+ Tcell+
1.0163018123291	0.13	1	0.867791624837216	CD4+ APC+	PD.L1+ CD4+ Epithelial+
1.01314537605692	0.02	1	1.54289755907614	CD4+ APC+	PD.L1+ CD4+ APC+
-1	1	0.99	0	CD8+ APC+	CD8+ APC+
-1	1	0.99	0	CD8+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ PD.L1+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.99	0	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	CD8+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	CD8+ FoxP3+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	CD8+ PD.L1+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	CD8+ FoxP3+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ FoxP3+ Epithelial+	CD8+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ FoxP3+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+	CD8+ FoxP3+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+	PD.L1+ CD4+
-1	1	0.95	-0.0177287669604316	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-1	1	0.94	-0.0222763947111523	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.94	-0.0222763947111523	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+
-1	1	0.93	-0.0268721464003014	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.93	-0.0268721464003014	CD8+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.92	-0.0315170514460649	CD8+ Epithelial+	CD8+ Tcell+
-1	1	0.91	-0.0362121726544447	CD8+	PD.L1+ CD4+ Tcell+
-1	1	0.89	-0.0457574905606751	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ APC+
-1	1	0.87	-0.0555173278498314	CD8+	CD8+
-1	1	0.87	-0.0555173278498314	CD8+	CD8+ APC+
-1	1	0.87	-0.0555173278498314	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Tcell+
-0.972593842659348	1	0.23	-0.602802730060775	CD4+ APC+	CD8+
-0.920461609429527	1	0	-1.84092321885905	CD4+	CD4+ Epithelial+
0.900464326449086	0.86	1	0.054460755453913	CD8+ PD.L1+ Tcell+	CD8+ Tcell+
0.865698908288409	0.59	1	0.192054220348028	CD8+	CD8+ Tcell+
0.855021355687918	0.02	0.98	1.30209384933791	CD4+ APC+	FoxP3+ Treg+ Tcell+
0.854569560478436	0.68	1	0.137714661699364	CD4+ Tcell+	CD8+ APC+
0.820676300555438	0.69	0.99	0.127124367469886	CD8+ Tcell+	CD8+ Tcell+
0.751627091583685	0	1	1.50325418316737	CD4+ Epithelial+	CD4+ Epithelial+
-0.687060688339892	0.98	0.07	-0.753643748584236	CD4+	FoxP3+ Treg+ Epithelial+
-0.642386515590112	1	0.01	-1.09139542117753	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
0.600069393111365	0.41	0.98	0.226076569665208	CD4+ APC+	CD8+ APC+
0.52644192044582	0	1	1.05288384089164	CD4+	CD4+
0.485426827170242	0.94	1	0.0108135596054266	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ APC+
0.46948528330122	0.95	1	0.00832339517899954	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
0.467126010427298	0.61	1	0.0969792418162323	CD8+	FoxP3+ Treg+ Tcell+
0.443366222337338	0.03	0.99	0.619799380699147	CD4+	CD8+
-0.41990325445066	1	0.65	-0.0757740887513274	CD4+ Tcell+	PD.L1+ CD4+ APC+
0.37432805026088	0.26	0.84	0.212856493470052	CD4+ APC+	CD8+ Tcell+
0.351357571750003	0.11	0.97	0.32353664141057	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
0.338853701720622	0	1	0.677707403441244	CD4+	CD4+ APC+
0.334607228958109	0.23	0.91	0.207385798950266	CD4+	CD8+ APC+
-0.277984747299765	1	0.86	-0.0168127252773143	CD8+ Tcell+	PD.L1+ CD4+ APC+
0.257069872969193	0.08	0.98	0.268832745255015	CD4+	FoxP3+ Treg+ Tcell+
0.253756592245783	0.64	0.95	0.0474744690730111	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
0.240688246927185	0.09	0.95	0.240688246927185	CD4+	CD8+ Tcell+
0.24031151157271	0.02	1	0.36596529322027	CD4+	CD4+ Tcell+
0.222797274725071	0.42	0.8	0.0816622291976393	CD4+	CD8+ Epithelial+
