enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.07400058144378	0.36	1	0.895549875351473	CD4+ APC+	CD4+ APC+
1.77317533234829	0	1	3.54635066469658	CD4+ Tcell+	CD4+ Tcell+
-1.37503943134692	1	0.36	-0.593739655795502	CD4+ APC+	CD4+ Epithelial+
-1.17402939977505	1	0.61	-0.243738260166677	CD4+ Tcell+	CD8+ Tcell+
-1.05889368905357	1	0.88	-0.0535906025667449	CD4+ APC+	CD8+ Tcell+
-1	1	0.99	0	CD4+ Epithelial+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.94	-0.0222763947111523	CD4+ APC+	CD8+ FoxP3+ Tcell+
-1	1	0.94	-0.0222763947111523	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-0.62854031926276	0.89	0.21	-0.413313858135961	CD4+ APC+	CD4+ Tcell+
0.425763905871902	0.76	0.99	0.0483281522032513	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-0.375734538583156	1	0.03	-0.525254344125321	CD4+	FoxP3+ Treg+ Tcell+
-0.271751622934903	1	0.04	-0.353557012808676	CD4+	CD8+ Tcell+
-0.244887059123535	0.97	0.23	-0.151778246295072	CD4+	CD8+ FoxP3+ Tcell+
-0.180873078334639	1	0	-0.361746156669279	CD4+	CD4+ Tcell+
-0.139016047083536	1	0	-0.278032094167072	CD4+	CD4+ APC+
-0.0874628412503394	1	0.98	-0.000381758282003116	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-0.070389327891398	1	0.97	-0.000617590634975287	CD4+ Epithelial+	CD4+ Epithelial+
-0.0506260730699678	1	0.99	0	CD4+ APC+	FoxP3+ Treg+ Tcell+
0.0418201756946269	0.57	0.71	0.00989348287362837	CD4+ Epithelial+	CD4+ Tcell+
-0.0250287944915225	0.82	0.32	-0.0120510156493292	CD4+	CD4+ Epithelial+
0.010413208468727	0	1	0.020826416937454	CD4+	CD4+
0	1	1	0	CD4+ Epithelial+	CD8+ Tcell+
0	1	1	0	CD8+ Tcell+	CD8+ Tcell+
