enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.75954887953333	0.07	1	3.02697679734528	CD4+ APC+	CD4+ APC+
-2.06761090615468	1	0.01	-3.51280891019481	CD4+	CD8+ Epithelial+
1.76733924320973	0	1	3.53467848641945	CD4+ Epithelial+	CD4+ Epithelial+
-1.57303933334534	1	0.19	-1.09950730964912	CD4+ Epithelial+	FoxP3+ Treg+
-1.38163434101163	1	0.29	-0.722427230664387	CD4+ Epithelial+	CD8+ APC+
-1.27127625917593	1	0	-2.54255251835185	CD4+ Epithelial+	CD4+ Tcell+
-1.2291339992155	1	0.39	-0.489121594306914	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.2184235191335	1	0.48	-0.377472382413012	CD4+ Epithelial+	CD8+ Epithelial+
-1.19033121210415	1	0.61	-0.247122651882438	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.17449773123214	1	0.65	-0.211945238293155	CD4+ APC+	FoxP3+ Treg+ Tcell+
-1.11715476192161	1	0	-2.23430952384322	CD4+	CD4+ Epithelial+
-1.1096244911745	1	0.81	-0.0956342601950085	CD4+ APC+	FoxP3+ Treg+
1.1096244911745	0.59	1	0.246168805910748	CD4+ Tcell+	CD4+ Tcell+
-1.0962153152593	1	0.42	-0.401797492519303	CD4+ Epithelial+	CD8+ Tcell+
-1.06413033741972	1	0.89	-0.0486919338698107	CD4+ Tcell+	FoxP3+ Treg+
-1.05658352836637	1	0.03	-1.47704038680721	CD4+	CD8+ Tcell+
-1.04182017569463	1	0.83	-0.078887367498733	CD4+ APC+	FoxP3+ Treg+ APC+
-1	1	0.99	0	CD8+ APC+	FoxP3+ Treg+ APC+
-1	1	0.99	0	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	CD8+ Tcell+	CD8+ Tcell+
-1	1	0.99	0	CD8+ Tcell+	FoxP3+ Treg+
-1	1	0.99	0	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	FoxP3+ Treg+	FoxP3+ Treg+
1	0.99	1	0	CD8+ APC+	CD8+ Epithelial+
1	0.99	1	0	CD8+ Epithelial+	CD8+ Tcell+
-1	1	0.98	-0.00436480540245009	CD4+ Tcell+	CD8+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	FoxP3+ Treg+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+	FoxP3+ Treg+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.97	-0.00877392430750515	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.97	-0.00877392430750515	FoxP3+ Treg+	FoxP3+ Treg+ Tcell+
-1	1	0.96	-0.0132282657337552	CD4+ Tcell+	FoxP3+ Treg+ APC+
-1	1	0.96	-0.0132282657337552	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD4+ Tcell+	CD8+ APC+
-1	1	0.93	-0.0268721464003014	CD4+ Tcell+	CD8+ Epithelial+
-1	1	0.92	-0.0315170514460649	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1	1	0.89	-0.0457574905606751	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-0.720903820700808	1	0	-1.44180764140162	CD4+ APC+	CD4+ Epithelial+
0.584962500721156	0.94	1	0.0130308555572872	CD4+ APC+	CD8+ Epithelial+
0.523715311894616	0.19	0.94	0.366061293825819	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-0.488000770834068	0.99	0.17	-0.363427591570911	CD4+	CD8+ APC+
-0.36011128877525	0.81	0.52	-0.0992913719444951	CD4+ APC+	CD4+ Tcell+
0.329159664118438	0.14	1	0.271197524433477	CD4+	FoxP3+ Treg+
-0.287398414947964	1	0	-0.574796829895929	CD4+	CD4+ APC+
-0.283792966000591	1	0.76	-0.0322131337718776	CD4+ Epithelial+	FoxP3+ Treg+ APC+
-0.282574592229439	0.97	0.11	-0.260199983915313	CD4+	FoxP3+ Treg+ Tcell+
0.249300294799965	0.41	0.87	0.0939240629698994	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
0.178710766526164	0	1	0.357421533052328	CD4+	CD4+
-0.169925001442312	1	0.97	-0.00149090910060755	CD4+ APC+	CD8+ APC+
-0.134220939760634	0.86	0.26	-0.0763228899565299	CD4+	FoxP3+ Treg+ Epithelial+
0.0773991579056417	0.22	0.83	0.04940172800685	CD4+	CD4+ Tcell+
0.0709665213541436	0.63	0.75	0.0137547330151331	CD4+	FoxP3+ Treg+ APC+
-0.0179219079972623	0.75	0.67	-0.00300175985684026	CD4+	PD.L1+ CD4+ Epithelial+
0	1	1	0	CD4+ APC+	CD8+ Tcell+
0	1	1	0	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
0	1	1	0	CD8+ APC+	CD8+ Tcell+
0	1	1	0	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
