enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.97956810009519	1	0	-9.95913620019037	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-4.62205181945638	1	0	-9.24410363891275	CD4+	CD8+ PD.L1+ Epithelial+
-4.4618341088526	1	0	-8.9236682177052	CD4+	CD8+ PD.L1+ APC+
-3.66562016406638	1	0	-7.33124032813276	CD4+	CD8+ PD.L1+ Tcell+
3.35398930411966	0	1	6.70797860823932	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-3.27679440478926	1	0	-6.55358880957852	CD4+	CD8+ PD.L1+
-3.15704371014558	1	0	-6.31408742029116	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-3.09254574154357	1	0	-6.18509148308713	CD4+ APC+	CD8+ PD.L1+
3.03368312625629	0.48	1	0.939846924465552	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
2.70279899101501	0.28	1	1.45303014884635	CD8+ PD.L1+	CD8+ PD.L1+ APC+
-2.69821847822441	1	0	-5.39643695644883	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-2.64693066092417	1	0	-5.29386132184835	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
2.5930262454346	0	1	5.18605249086919	CD4+ Epithelial+	CD4+ Epithelial+
-2.57893871309339	1	0	-5.15787742618677	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-2.39670752138398	1	0	-4.79341504276795	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-2.38810517149185	1	0.02	-3.63679460715899	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.38246963682241	1	0.02	-3.62821237119262	CD4+ Epithelial+	CD8+ PD.L1+
-2.35114990262157	1	0	-4.70229980524313	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-2.34845438939755	1	0.03	-3.2829983494803	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
2.27607744330939	0	1	4.55215488661879	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
2.23703919730085	0.64	1	0.418520154481377	CD8+ PD.L1+	CD8+ PD.L1+
2.16434941379565	0	1	4.32869882759129	CD4+ APC+	CD4+ APC+
-2.1201423630885	1	0.05	-2.59049329534835	FoxP3+ PD.L1+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-2.05510844849164	1	0	-4.11021689698327	CD4+	PD.L1+ CD4+ Epithelial+
-2.01905833581568	1	0.0600000000000001	-2.33181442935909	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.01687661448231	1	0	-4.03375322896462	CD4+	PD.L1+ CD4+ APC+
1.90532330046156	0	1	3.81064660092312	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
1.86058308732121	0	1	3.72116617464241	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
1.81155491058689	0.14	1	1.49255592553314	CD4+ APC+	CD4+ Tcell+
1.73206679475337	0.02	1	2.63772770713574	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
1.62916230463169	0.42	1	0.597139375628174	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.62058641045188	1	0.2	-1.0984022002207	CD8+ FoxP3+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.59119445443267	1	0.23	-0.986204435108204	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.55581615506164	1	0	-3.11163231012328	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
1.50037485662678	0	1	3.00074971325356	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
1.49880585697144	0	1	2.99761171394288	PD.L1+ CD4+	PD.L1+ CD4+
-1.46305901414179	1	0	-2.92611802828357	CD4+	PD.L1+ CD4+ Tcell+
-1.39023410827827	1	0.34	-0.633852155798263	CD4+ Epithelial+	CD4+ Tcell+
-1.38702312310925	1	0.35	-0.61541869110152	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.36220011014537	1	0	-2.72440022029074	CD4+ APC+	CD4+ Epithelial+
