enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
4.05394447308184	0.03	1	5.66717117185598	CD4+ Epithelial+	CD4+ Epithelial+
2.74220224253235	0.08	1	2.86767853576049	CD4+ APC+	CD4+ APC+
2.58496250072116	0.99	1	0	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
2.56293619439116	0.8	1	0.234547057444932	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
2.33703498727757	0.52	1	0.644376939579639	CD8+	CD8+ Tcell+
-2.33628338786443	1	0	-4.67256677572886	CD4+	PD.L1+ CD4+ Epithelial+
2.08746284125034	0.32	1	1.00508425908494	CD4+ Tcell+	CD8+ Tcell+
2.05678602609158	0.43	1	0.733341552643562	CD4+ Tcell+	CD4+ Tcell+
1.65354958597857	0.6	1	0.354967762439897	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
1.49957100949051	0.59	1	0.332677953416407	CD8+ Tcell+	CD8+ Tcell+
-1.14404636961671	0.97	0.08	-1.19639506057542	CD4+ APC+	CD4+ Epithelial+
-1.11547721741994	1	0.94	-0.0248488107865443	CD4+ Epithelial+	CD8+ Epithelial+
-1.10691520391651	1	0.87	-0.0614529742777959	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1.09310940439148	1	0.85	-0.0716003589478633	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.08091999538357	1	0.74	-0.135048778597872	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.07800251200127	1	0.91	-0.0390368130865152	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.06413033741972	1	0.89	-0.0486919338698107	CD8+	FoxP3+ Treg+ Epithelial+
-1.05889368905357	1	0.88	-0.0535906025667449	CD4+ Epithelial+	CD8+ PD.L1+
-1.05889368905357	1	0.88	-0.0535906025667449	CD8+	FoxP3+ Treg+ Tcell+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.03747470541866	1	0.81	-0.0894159481093729	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
1.01645052078059	0.04	0.98	1.32243261664383	CD4+ Epithelial+	CD4+ Tcell+
-1	1	0.99	0	CD4+ Tcell+	CD8+ APC+
-1	1	0.99	0	CD4+ Tcell+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD4+ Tcell+	CD8+ PD.L1+
-1	1	0.99	0	CD8+ APC+	CD8+ PD.L1+
-1	1	0.99	0	CD8+ PD.L1+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+	CD8+ FoxP3+ Tcell+
-1	1	0.99	0	CD8+	PD.L1+ CD4+
-1	1	0.99	0	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-1	1	0.99	0	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
1	0.99	1	0	CD8+ Epithelial+	CD8+ Tcell+
1	0.99	1	0	CD8+ FoxP3+ Tcell+	FoxP3+ Treg+ Tcell+
1	0.99	1	0	CD8+ PD.L1+	PD.L1+ CD4+ Tcell+
1	0.99	1	0	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ PD.L1+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ Tcell+	PD.L1+ CD4+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD4+ APC+	CD8+ APC+
-1	1	0.97	-0.00877392430750515	CD8+ FoxP3+ Tcell+	CD8+ Tcell+
-1	1	0.97	-0.00877392430750515	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.96	-0.0132282657337552	CD4+ APC+	CD8+ PD.L1+
-1	1	0.96	-0.0132282657337552	CD4+ Tcell+	CD8+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD4+ Tcell+	PD.L1+ CD4+
-1	1	0.96	-0.0132282657337552	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.96	-0.0132282657337552	CD8+	CD8+ PD.L1+
-1	1	0.96	-0.0132282657337552	CD8+	PD.L1+ CD4+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD4+ APC+	CD8+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD4+ Epithelial+	PD.L1+ CD4+
-1	1	0.95	-0.0177287669604316	CD8+	CD8+ APC+
-1	1	0.94	-0.0222763947111523	CD4+ APC+	PD.L1+ CD4+
-1	1	0.94	-0.0222763947111523	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
