enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.93723975425058	1	0	-7.87447950850115	CD4+ Epithelial+	CD4+ Tcell+
-2.48735771531155	1	0	-4.9747154306231	CD4+ Epithelial+	CD8+ Tcell+
-2.19300109688484	1	0	-4.38600219376968	CD4+	CD4+ Epithelial+
2.01544968453562	0	1	4.03089936907124	CD4+ Epithelial+	CD4+ Epithelial+
2	0.87	1	0.111034655699663	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.85744597007383	1	0.07	-2.03745108319544	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.80804175617717	1	0	-3.61608351235433	CD4+ Epithelial+	PD.L1+ CD4+
-1.64154602908752	1	0.01	-2.7889374641566	CD4+ APC+	CD4+ Epithelial+
-1.45545176772475	1	0.0600000000000001	-1.68090409921003	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
1.44294349584873	0.42	1	0.528884308044825	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-1.37474479333081	1	0.41	-0.517936076409174	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-1.30854906508616	1	0.35	-0.580599947802034	CD4+ Epithelial+	CD8+ APC+
-1.29884448177432	1	0.37	-0.545795756685308	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
1.29671753209008	0.48	1	0.401728174537259	PD.L1+ CD4+	PD.L1+ CD4+
-1.24207478719815	1	0.48	-0.384799637971736	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.21916852046216	1	0.36	-0.526434865207354	CD4+ Epithelial+	CD8+ PD.L1+
-1.20163386116965	1	0.9	-0.0492172498933372	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Tcell+
-1.19555080911781	1	0.69	-0.185193163594889	CD4+ APC+	PD.L1+ CD4+
-1.17449773123214	1	0.65	-0.211945238293155	CD4+ Tcell+	CD8+ PD.L1+
-1.16146342269412	1	0.62	-0.233058612227564	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.11547721741994	1	0.94	-0.0248488107865443	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
