enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.63459326844576	1	0	-9.26918653689151	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-4.37242979233409	1	0	-8.74485958466818	CD4+ Epithelial+	CD8+ PD.L1+
-4.31533073707016	1	0	-8.63066147414033	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-4.29572302453997	1	0	-8.59144604907994	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-4.00270252037982	1	0	-8.00540504075965	CD4+	CD8+ FoxP3+ PD.L1+ Tcell+
3.73097752432661	0.01	1	6.33881890068277	CD8+ PD.L1+ APC+	CD8+ PD.L1+ APC+
-3.39369076418745	1	0	-6.78738152837491	CD4+ Epithelial+	CD8+ APC+
-3.38128337250378	1	0	-6.76256674500757	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-3.31831684133498	1	0	-6.63663368266997	CD4+ Epithelial+	CD8+
-3.21308801404636	1	0	-6.42617602809272	CD4+	CD8+ PD.L1+ Epithelial+
-3.20633064787105	1	0	-6.4126612957421	CD4+ Tcell+	CD8+ PD.L1+ APC+
-3.19339110659345	1	0	-6.38678221318691	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-3.08179409116365	1	0	-6.16358818232729	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
3.0665647024065	0	1	6.13312940481299	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
-3.05321357911868	1	0	-6.10642715823736	CD4+ Epithelial+	CD4+ Tcell+
-2.85598969730848	1	0	-5.71197939461696	CD4+ APC+	CD8+ PD.L1+ APC+
2.85095242401466	0.14	1	2.34892462216207	CD4+ APC+	CD4+ APC+
-2.80290901702641	1	0	-5.60581803405282	CD4+	CD8+ PD.L1+ APC+
2.79275337235195	0	1	5.58550674470391	CD8+ PD.L1+	CD8+ PD.L1+ Tcell+
2.76092631108041	0.03	1	3.85960935125461	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
-2.67844755803518	1	0	-5.35689511607037	CD4+ APC+	CD4+ Epithelial+
2.59373271034889	0.01	1	4.40667407414792	CD8+ PD.L1+	CD8+ PD.L1+ APC+
2.52825185705968	0.03	1	3.53434442298311	CD4+ Tcell+	CD4+ Tcell+
2.52285699877893	0.07	1	2.76734710334806	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
2.52248800851061	0	1	5.04497601702123	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-2.51054001693751	1	0	-5.02108003387503	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-2.48523598187055	1	0	-4.97047196374111	CD4+	CD8+ PD.L1+ Tcell+
2.39431402026904	0	1	4.78862804053809	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
2.33735813545697	0	1	4.67471627091394	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
2.33014860169233	0.68	1	0.375505565880032	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-2.2862897581341	1	0	-4.57257951626819	CD4+	CD8+ PD.L1+
-2.26002565596146	1	0	-4.52005131192291	CD4+	CD8+ FoxP3+ PD.L1+ Epithelial+
-2.1716113780702	1	0.05	-2.65338064694772	CD8+ PD.L1+ APC+	CD8+ Tcell+
-2.16007721548597	1	0.02	-3.28953567962791	CD8+	PD.L1+ CD4+ Epithelial+
-2.13660901403384	1	0	-4.27321802806768	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-2.10545459481131	1	0	-4.21090918962262	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
2.1039049689574	0	1	4.2078099379148	PD.L1+ CD4+	PD.L1+ CD4+
-2.04931393560718	1	0	-4.09862787121435	CD4+	PD.L1+ CD4+ Epithelial+
-2.03827001692772	1	0.07	-2.23579879078211	CD4+	FoxP3+ Treg+ Epithelial+
2.00559546289352	0	1	4.01119092578704	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
1.95576922001799	0.27	1	1.08123130583504	CD8+ FoxP3+ PD.L1+ Tcell+	CD8+ PD.L1+ APC+
-1.94860084749336	1	0	-3.89720169498671	CD4+ APC+	PD.L1+ CD4+ Tcell+
1.8472757393113	0	1	3.69455147862259	CD4+ APC+	CD4+ Tcell+
1.82527683005487	0.37	1	0.767011264704326	CD8+ PD.L1+	CD8+ PD.L1+
-1.81669278663694	1	0.12	-1.60969272041588	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
1.80444919088219	0.69	1	0.27951271636234	CD8+	CD8+ Tcell+
1.78517468720883	0	1	3.57034937441765	PD.L1+ CD4+	PD.L1+ CD4+ APC+
-1.78188423454149	1	0	-3.56376846908297	CD4+ Epithelial+	CD8+ FoxP3+ PD.L1+ Tcell+
1.7521577094079	0.01	1	2.97686339115012	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Tcell+
1.73655914394774	0.09	1	1.73655914394774	CD4+ Tcell+	CD8+ Tcell+
1.69657100657265	0	1	3.39314201314529	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
-1.69187770463767	1	0.09	-1.69187770463767	CD4+	FoxP3+ PD.L1+ Treg+ Tcell+
