enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.22482608642163	1	0	-8.44965217284327	CD4+ Epithelial+	CD4+ Tcell+
-4.10265813136374	1	0	-8.20531626272748	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-3.98276546258365	1	0	-7.96553092516729	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-3.79285535236249	1	0	-7.58571070472498	CD4+ Epithelial+	PD.L1+ CD4+ APC+
-3.28392177230762	1	0	-6.56784354461524	CD4+ Epithelial+	CD8+ Tcell+
-3.25676914276134	1	0	-6.51353828552268	CD4+ APC+	CD4+ Epithelial+
-3.03351110236132	1	0	-6.06702220472265	CD4+ Epithelial+	PD.L1+ CD4+
2.94937392693003	0.72	1	0.403111992768096	PD.L1+ CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-2.87381319835909	1	0	-5.74762639671817	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
2.54603903345011	0	1	5.09207806690022	CD4+ APC+	CD4+ APC+
-2.52546148897249	1	0.01	-4.29068331687005	CD4+ APC+	PD.L1+ CD4+
2.46724054184806	0.43	1	0.879688011660695	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
-2.3957829421989	1	0.01	-4.07036335569582	CD4+ APC+	PD.L1+ CD4+ Tcell+
-2.31498026710283	1	0	-4.62996053420565	CD4+	CD4+ Epithelial+
2.0574502721839	0.63	1	0.398775065281542	PD.L1+ CD4+	PD.L1+ CD4+
-2.04745114041639	1	0	-4.09490228083278	CD4+	PD.L1+ CD4+ Tcell+
-1.98002530023873	1	0	-3.96005060047747	CD4+	CD8+ PD.L1+ Tcell+
1.87224445280163	0.73	1	0.244830187336088	PD.L1+ CD4+	PD.L1+ CD4+ APC+
1.8073549220576	0.89	1	0.0827000257858405	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
1.78958022032963	0.23	1	1.10916170261557	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
1.76704693340407	0	1	3.53409386680813	CD4+ Tcell+	CD4+ Tcell+
1.73258715365563	0.0600000000000001	1	2.00096829960301	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1.55995849459126	1	0.03	-2.18072839145693	CD4+	FoxP3+ PD.L1+ Treg+ Tcell+
